FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
85,126,9736,3011,,0,,,0,,0,102
92,137,10497,3446,,0,,,0,,0,122
100,149,11729,3913,,0,,,0,,0,147
87,129,9969,3180,,0,,,0,,0,109
106,161,12384,4447,,0,,,0,,0,140
88,131,10132,3229,,0,,,0,,0,113
103,154,12119,4145,,0,,,0,,0,141
86,128,10048,3058,,0,,,0,,0,107
86,128,9671,2998,,0,,,0,,0,104
101,151,11436,3895,,0,,,0,,0,160
87,130,10294,3225,,0,,,0,,0,112
87,129,9969,3180,,0,,,0,,0,108
115,173,12325,4295,,0,,,0,,0,170
91,136,10378,3449,,0,,,0,,0,122
95,142,11233,3753,,0,,,0,,0,131
88,131,10004,3129,,0,,,0,,0,115
105,160,12735,4471,,0,,,0,,0,138
88,132,10200,3276,,0,,,0,,0,116
92,138,10552,3437,,0,,,0,,0,137
86,128,9671,2998,,0,,,0,,0,104
88,131,10004,3129,,0,,,0,,0,119
99,149,11670,3929,,0,,,0,,0,133
87,129,9969,3180,,0,,,0,,0,107
100,151,11507,3947,,0,,,0,,0,139
105,160,12735,4471,,0,,,0,,0,134
85,126,9736,3011,,0,,,0,,0,101
87,129,9969,3180,,0,,,0,,0,109
92,137,10497,3446,,0,,,0,,0,127
92,137,10729,3526,,0,,,0,,0,124
105,160,12735,4471,,0,,,0,,0,138
101,151,11436,3895,,0,,,0,,0,155
90,135,10654,3448,,0,,,0,,0,123
92,138,10552,3437,,0,,,0,,0,134
