FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
59,101,11302,2722,,0,,,0,,0,81
64,113,12276,3208,,0,,,0,,0,134
65,113,12096,3208,,0,,,0,,0,144
65,113,11994,3208,,0,,,0,,0,141
64,109,11797,2916,,0,,,0,,0,122
61,105,11392,2916,,0,,,0,,0,117
61,105,11578,2819,,0,,,0,,0,116
62,107,11691,3014,,0,,,0,,0,125
59,101,11319,2722,,0,,,0,,0,99
64,111,11973,3111,,0,,,0,,0,128
62,107,11526,3014,,0,,,0,,0,131
61,104,11339,2819,,0,,,0,,0,88
64,111,11973,3111,,0,,,0,,0,129
58,98,11207,2625,,0,,,0,,0,117
61,107,11671,2916,,0,,,0,,0,127
61,104,11441,2819,,0,,,0,,0,101
59,101,11319,2722,,0,,,0,,0,118
61,106,11858,2916,,0,,,0,,0,127
61,105,11575,2916,,0,,,0,,0,115
61,105,11293,2819,,0,,,0,,0,99
62,108,11719,3014,,0,,,0,,0,126
62,109,11675,3014,,0,,,0,,0,129
61,106,11858,2916,,0,,,0,,0,126
60,102,11417,2722,,0,,,0,,0,87
61,106,11406,2819,,0,,,0,,0,103
62,109,11675,3014,,0,,,0,,0,129
61,107,11671,2916,,0,,,0,,0,123
62,107,11691,3014,,0,,,0,,0,127
58,99,11353,2625,,0,,,0,,0,84
60,103,11519,2819,,0,,,0,,0,107
58,98,11207,2625,,0,,,0,,0,93
61,107,11671,2916,,0,,,0,,0,125
58,97,11554,2528,,0,,,0,,0,209
