FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
110,206,19155,9035,,0,,,0,,0,156
112,207,19156,8903,,0,,,0,,0,178
106,197,19069,8899,,0,,,0,,0,158
106,194,18113,8375,,0,,,0,,0,187
102,190,18997,8856,,0,,,0,,0,154
104,191,18505,8692,,0,,,0,,0,165
109,198,18729,8523,,0,,,0,,0,188
113,210,19484,9102,,0,,,0,,0,168
112,207,19156,8903,,0,,,0,,0,170
112,207,19156,8903,,0,,,0,,0,189
95,175,17088,7775,,0,,,0,,0,161
90,162,16607,7427,,0,,,0,,0,174
112,207,19328,9055,,0,,,0,,0,170
106,194,18113,8375,,0,,,0,,0,175
114,207,18468,8489,,0,,,0,,0,220
112,207,19156,8903,,0,,,0,,0,176
74,130,15010,6200,,0,,,0,,0,147
108,195,17823,8310,,0,,,0,,0,177
105,194,18809,8798,,0,,,0,,0,153
93,171,17621,8040,,0,,,0,,0,139
127,227,22316,10280,,0,,,0,,0,199
86,154,16422,7249,,0,,,0,,0,147
121,218,20875,9508,,0,,,0,,0,188
106,197,19069,8899,,0,,,0,,0,153
109,197,17873,8262,,0,,,0,,0,199
113,210,19484,9102,,0,,,0,,0,186
106,194,18062,8331,,0,,,0,,0,178
110,206,19155,9035,,0,,,0,,0,154
112,207,19328,9055,,0,,,0,,0,163
92,168,16671,7491,,0,,,0,,0,202
83,149,15995,7127,,0,,,0,,0,137
84,152,16432,7267,,0,,,0,,0,161
84,152,16432,7267,,0,,,0,,0,148
145,252,21098,9594,,0,,,0,,0,217
