FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
64,112,6485,3420,,0,,,0,,0,93
65,114,6417,3514,,0,,,0,,0,92
66,118,6949,3784,,0,,,0,,0,105
66,117,6796,3792,,0,,,0,,0,104
66,117,6796,3792,,0,,,0,,0,101
60,103,6184,3284,,0,,,0,,0,89
61,105,6358,3381,,0,,,0,,0,98
65,116,6609,3586,,0,,,0,,0,105
60,104,6487,3330,,0,,,0,,0,95
63,109,6404,3401,,0,,,0,,0,89
61,106,6603,3587,,0,,,0,,0,95
64,110,6746,3702,,0,,,0,,0,93
61,106,6339,3398,,0,,,0,,0,91
65,116,6485,3525,,0,,,0,,0,102
65,115,6420,3568,,0,,,0,,0,97
60,104,6487,3330,,0,,,0,,0,94
60,104,6261,3232,,0,,,0,,0,91
60,104,6132,3253,,0,,,0,,0,88
65,117,6451,3564,,0,,,0,,0,112
61,105,6259,3373,,0,,,0,,0,88
67,120,6688,3743,,0,,,0,,0,115
66,118,6709,3677,,0,,,0,,0,107
65,114,6448,3572,,0,,,0,,0,97
65,117,6451,3564,,0,,,0,,0,111
62,109,6313,3402,,0,,,0,,0,107
67,120,6688,3743,,0,,,0,,0,115
61,106,6603,3587,,0,,,0,,0,91
64,113,6441,3534,,0,,,0,,0,93
61,108,6504,3519,,0,,,0,,0,95
64,111,6524,3519,,0,,,0,,0,89
61,105,6404,3419,,0,,,0,,0,103
61,107,6277,3324,,0,,,0,,0,111
65,115,6878,3700,,0,,,0,,0,99
64,113,6754,3528,,0,,,0,,0,96
65,113,6356,3488,,0,,,0,,0,98
66,118,6949,3784,,0,,,0,,0,106
