FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,165,20577,13124,,0,,,0,,0,174
72,148,19343,12329,,0,,,0,,0,135
74,154,19811,12696,,0,,,0,,0,154
78,167,21272,13472,,0,,,0,,0,159
75,160,20226,13229,,0,,,0,,0,167
79,169,20521,13305,,0,,,0,,0,175
79,169,20521,13305,,0,,,0,,0,180
72,147,19315,12078,,0,,,0,,0,155
68,138,17688,10675,,0,,,0,,0,131
78,165,20577,13124,,0,,,0,,0,174
69,141,18566,11486,,0,,,0,,0,144
70,143,18529,11620,,0,,,0,,0,155
66,134,17888,10945,,0,,,0,,0,141
72,147,19315,12078,,0,,,0,,0,160
