FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
103,188.0,24490,12963,,0,,,0,,0,150
102,184.0,24262,12629,,0,,,0,,0,149
101,183.0,24647,13208,,0,,,0,,0,141
119,211.0,24653,13179,,0,,,0,,0,157
258,,19875,4632,,0,,,0,,0,233
106,190.0,23653,12590,,0,,,0,,0,149
134,234.0,27650,14872,,0,,,0,,0,210
114,205.0,24985,13340,,0,,,0,,0,190
117,210.0,25747,13696,,0,,,0,,0,186
113,203.0,25378,13574,,0,,,0,,0,169
134,237.0,28624,15537,,0,,,0,,0,180
113,203.0,24778,13043,,0,,,0,,0,169
110,200.0,24519,13218,,0,,,0,,0,157
130,233.0,27638,14867,,0,,,0,,0,186
106,193.0,24394,13104,,0,,,0,,0,159
113,203.0,25378,13574,,0,,,0,,0,152
207,,29264,14327,,0,,,0,,0,218
122,217.0,25430,13908,,0,,,0,,0,189
103,186.0,23960,12500,,0,,,0,,0,164
109,197.0,24703,13174,,0,,,0,,0,145
113,204.0,25318,13565,,0,,,0,,0,155
111,199.0,24829,13157,,0,,,0,,0,156
111,200.0,24644,13056,,0,,,0,,0,158
122,219.0,27490,15165,,0,,,0,,0,162
113,203.0,24778,13043,,0,,,0,,0,151
119,211.0,24653,13179,,0,,,0,,0,188
114,205.0,22596,11501,,0,,,0,,0,212
