FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
66,117,20546,11945,,0,,,0,,0,126
68,118,20208,11622,,0,,,0,,0,103
62,107,19789,11131,,0,,,0,,0,117
67,116,20640,11862,,0,,,0,,0,88
68,120,20971,12007,,0,,,0,,0,125
66,112,20228,11325,,0,,,0,,0,99
62,107,19789,11131,,0,,,0,,0,93
71,124,21086,12748,,0,,,0,,0,128
67,116,20488,11519,,0,,,0,,0,101
68,119,21221,12484,,0,,,0,,0,123
68,120,21162,12360,,0,,,0,,0,131
62,107,20509,11258,,0,,,0,,0,209
68,122,21304,12715,,0,,,0,,0,129
66,114,20724,11699,,0,,,0,,0,87
68,121,21353,12699,,0,,,0,,0,126
71,126,21855,13389,,0,,,0,,0,141
68,122,21304,12715,,0,,,0,,0,129
66,117,20546,11945,,0,,,0,,0,127
68,117,20354,11433,,0,,,0,,0,117
68,119,21221,12484,,0,,,0,,0,127
68,120,20971,12007,,0,,,0,,0,127
71,126,21125,12764,,0,,,0,,0,134
68,117,20570,11789,,0,,,0,,0,116
65,111,20305,11238,,0,,,0,,0,84
71,124,21086,12748,,0,,,0,,0,129
66,113,20496,11803,,0,,,0,,0,81
67,115,20330,11250,,0,,,0,,0,107
70,121,20616,11947,,0,,,0,,0,122
71,126,21864,13353,,0,,,0,,0,144
66,112,20228,11325,,0,,,0,,0,118
68,119,21221,12484,,0,,,0,,0,125
67,117,20478,11410,,0,,,0,,0,115
67,117,20435,11721,,0,,,0,,0,99
