FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,146,18167,10379,,0,,,0,,0,175
73,138,17028,9866,,0,,,0,,0,154
70,132,17710,10450,,0,,,0,,0,160
67,124,16828,9656,,0,,,0,,0,131
68,128,17075,9992,,0,,,0,,0,155
64,119,16462,9391,,0,,,0,,0,141
70,132,17710,10450,,0,,,0,,0,155
76,149,18552,10736,,0,,,0,,0,180
76,149,18552,10736,,0,,,0,,0,175
76,146,18167,10379,,0,,,0,,0,175
73,141,17916,10465,,0,,,0,,0,167
70,133,17379,10124,,0,,,0,,0,135
76,148,18697,10683,,0,,,0,,0,159
67,126,17468,10052,,0,,,0,,0,144
