FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
90,158,19791,11776,,0,,,0,,0,174
89,156,19579,11535,,0,,,0,,0,142
94,167,21235,12092,,0,,,0,,0,137
89,156,19579,11535,,0,,,0,,0,146
94,167,21235,12092,,0,,,0,,0,146
170,283,22875,11650,,0,,,0,,0,209
141,239,23143,12230,,0,,,0,,0,208
88,153,20179,11737,,0,,,0,,0,149
89,156,20021,12121,,0,,,0,,0,138
92,162,21175,12333,,0,,,0,,0,140
88,156,20331,11823,,0,,,0,,0,158
108,191,19541,10399,,0,,,0,,0,165
110,194,19445,10472,,0,,,0,,0,160
159,265,23402,12098,,0,,,0,,0,188
92,162,21011,12087,,0,,,0,,0,141
110,194,19445,10472,,0,,,0,,0,147
89,156,20021,12121,,0,,,0,,0,128
92,162,21011,12087,,0,,,0,,0,136
103,181,19775,10912,,0,,,0,,0,158
96,167,21647,12386,,0,,,0,,0,147
109,193,19074,10184,,0,,,0,,0,187
100,177,20271,11499,,0,,,0,,0,148
126,218,20803,11046,,0,,,0,,0,189
165,279,24022,12519,,0,,,0,,0,211
