FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
87,165.0,18615,8558,,0,,,0,,0,147
86,163.0,18962,8765,,0,,,0,,0,119
76,139.0,17394,7444,,0,,,0,,0,145
83,156.0,18768,8603,,0,,,0,,0,139
101,192.0,18330,8037,,0,,,0,,0,175
76,142.0,17499,7736,,0,,,0,,0,112
105,202.0,21006,9220,,0,,,0,,0,143
69,122.0,16225,6688,,0,,,0,,0,106
111,210.0,20483,8950,,0,,,0,,0,225
87,164.0,20550,9682,,0,,,0,,0,110
76,141.0,17926,8003,,0,,,0,,0,101
70,124.0,16193,6693,,0,,,0,,0,123
74,132.0,16550,7201,,0,,,0,,0,139
87,163.0,19892,9455,,0,,,0,,0,132
84,159.0,19630,9214,,0,,,0,,0,124
70,124.0,16193,6693,,0,,,0,,0,108
70,124.0,16426,6852,,0,,,0,,0,99
104,197.0,20488,9091,,0,,,0,,0,235
124,229.0,22989,9875,,0,,,0,,0,228
113,211.0,20693,9067,,0,,,0,,0,149
68,120.0,16093,6582,,0,,,0,,0,99
107,204.0,21570,9556,,0,,,0,,0,134
102,193.0,20701,9211,,0,,,0,,0,158
89,171.0,20028,9459,,0,,,0,,0,108
74,136.0,17774,7827,,0,,,0,,0,93
97,183.0,20874,9795,,0,,,0,,0,111
90,168.0,19189,8932,,0,,,0,,0,136
107,204.0,21570,9556,,0,,,0,,0,128
72,128.0,16280,6866,,0,,,0,,0,128
87,164.0,19940,9301,,0,,,0,,0,133
89,171.0,20028,9459,,0,,,0,,0,116
89,169.0,19413,9097,,0,,,0,,0,133
78,144.0,17194,7704,,0,,,0,,0,114
139,244.0,20996,8707,,0,,,0,,0,181
151,265.0,22325,9339,,0,,,0,,0,211
88,167.0,19448,9079,,0,,,0,,0,125
87,165.0,20059,9418,,0,,,0,,0,119
64,113.0,15865,6355,,0,,,0,,0,104
108,204.0,21100,9194,,0,,,0,,0,153
85,161.0,19656,9390,,0,,,0,,0,121
198,,24015,10402,,0,,,0,,0,211
70,123.0,16392,6856,,0,,,0,,0,95
91,172.0,19167,9060,,0,,,0,,0,168
68,119.0,16129,6583,,0,,,0,,0,98
210,,21352,7460,,0,,,0,,0,190
82,155.0,19390,8905,,0,,,0,,0,103
76,143.0,17268,7708,,0,,,0,,0,107
84,157.0,19572,9079,,0,,,0,,0,110
213,,21592,7245,,0,,,0,,0,200
56,97.0,14299,5153,,0,,,0,,0,136
