FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
89,156,22490,12530,,0,,,0,,0,140
73,122,17480,8998,,0,,,0,,0,102
73,124,17745,9056,,0,,,0,,0,104
75,127,18186,9376,,0,,,0,,0,109
87,151,21292,11814,,0,,,0,,0,141
75,127,18186,9376,,0,,,0,,0,108
79,136,18269,9939,,0,,,0,,0,134
76,131,19102,10063,,0,,,0,,0,116
81,141,19830,10846,,0,,,0,,0,131
74,126,18121,9580,,0,,,0,,0,112
91,160,22138,12226,,0,,,0,,0,134
75,127,18186,9376,,0,,,0,,0,109
91,160,22138,12226,,0,,,0,,0,138
79,135,18604,9944,,0,,,0,,0,124
84,146,21191,11548,,0,,,0,,0,133
77,132,18652,10273,,0,,,0,,0,122
100,172,21670,12063,,0,,,0,,0,170
75,127,18186,9376,,0,,,0,,0,107
79,134,18462,10010,,0,,,0,,0,122
86,148,20497,11398,,0,,,0,,0,139
79,136,18269,9939,,0,,,0,,0,137
73,122,17480,8998,,0,,,0,,0,101
85,146,19944,10713,,0,,,0,,0,147
88,150,20191,10819,,0,,,0,,0,155
88,150,20191,10819,,0,,,0,,0,160
74,127,18279,9654,,0,,,0,,0,113
77,132,18652,10273,,0,,,0,,0,127
78,134,18928,10120,,0,,,0,,0,123
74,125,17947,9385,,0,,,0,,0,107
76,129,18409,9794,,0,,,0,,0,119
73,124,17745,9056,,0,,,0,,0,104
76,129,18409,9794,,0,,,0,,0,115
91,160,22138,12226,,0,,,0,,0,138
