FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
44,125,6087,3904,,0,,,0,,0,147
36,92,5496,3287,,0,,,0,,0,128
50,155,6395,3968,,0,,,0,,0,199
50,161,6244,3923,,0,,,0,,0,211
40,104,6137,3769,,0,,,0,,0,136
37,101,5228,3304,,0,,,0,,0,130
50,156,6426,4056,,0,,,0,,0,229
45,134,6319,4029,,0,,,0,,0,152
44,126,6091,3899,,0,,,0,,0,160
36,92,5847,3398,,0,,,0,,0,150
50,156,6426,4056,,0,,,0,,0,214
45,131,6447,4172,,0,,,0,,0,175
36,94,5580,3242,,0,,,0,,0,135
40,111,5808,3621,,0,,,0,,0,161
43,121,6075,3862,,0,,,0,,0,161
41,111,6046,3813,,0,,,0,,0,177
52,163,6244,3949,,0,,,0,,0,147
58,185,6434,3892,,0,,,0,,0,223
49,144,6560,4200,,0,,,0,,0,204
36,96,5594,3360,,0,,,0,,0,175
40,109,5735,3526,,0,,,0,,0,143
61,198,5580,3265,,0,,,0,,0,203
45,136,6124,3954,,0,,,0,,0,148
36,94,5580,3242,,0,,,0,,0,141
36,96,5594,3360,,0,,,0,,0,151
40,109,6059,3714,,0,,,0,,0,122
45,133,5637,3725,,0,,,0,,0,129
44,124,6504,4079,,0,,,0,,0,167
40,104,6074,3768,,0,,,0,,0,143
40,107,5909,3693,,0,,,0,,0,143
50,157,6549,4047,,0,,,0,,0,183
36,94,5121,3068,,0,,,0,,0,117
55,180,6476,3999,,0,,,0,,0,211
45,136,6243,3944,,0,,,0,,0,176
40,108,6191,3855,,0,,,0,,0,137
35,88,5797,3247,,0,,,0,,0,120
46,140,5858,3792,,0,,,0,,0,214
58,185,6116,3724,,0,,,0,,0,195
49,151,6089,3810,,0,,,0,,0,182
36,94,5418,3270,,0,,,0,,0,138
40,103,6140,3730,,0,,,0,,0,143
37,98,5785,3486,,0,,,0,,0,144
58,185,6434,3892,,0,,,0,,0,202
45,131,6447,4172,,0,,,0,,0,151
41,113,5632,3672,,0,,,0,,0,116
49,151,6751,4195,,0,,,0,,0,173
36,93,5502,3258,,0,,,0,,0,141
41,116,5546,3644,,0,,,0,,0,128
54,168,6608,4111,,0,,,0,,0,194
52,163,6244,3949,,0,,,0,,0,135
