FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
71,125,15596,5825,,0,,,0,,0,101
72,129,15796,6097,,0,,,0,,0,125
74,132,15841,6239,,0,,,0,,0,129
74,132,15841,6239,,0,,,0,,0,129
74,130,15564,5983,,0,,,0,,0,122
70,123,15311,5731,,0,,,0,,0,118
72,129,15768,6160,,0,,,0,,0,125
72,126,15395,5923,,0,,,0,,0,99
71,124,15536,5890,,0,,,0,,0,87
72,126,15618,6017,,0,,,0,,0,88
74,128,15359,5950,,0,,,0,,0,103
72,128,15773,6034,,0,,,0,,0,126
72,127,15342,5962,,0,,,0,,0,115
72,128,15773,6034,,0,,,0,,0,127
68,117,15735,5832,,0,,,0,,0,93
73,128,15683,5903,,0,,,0,,0,116
72,129,15796,6097,,0,,,0,,0,123
71,125,15381,5889,,0,,,0,,0,107
72,129,15768,6160,,0,,,0,,0,127
70,123,15311,5731,,0,,,0,,0,99
77,137,16430,6530,,0,,,0,,0,128
76,137,16394,6544,,0,,,0,,0,144
80,141,17069,6868,,0,,,0,,0,140
76,137,16439,6496,,0,,,0,,0,134
77,137,16430,6530,,0,,,0,,0,129
75,133,16158,6453,,0,,,0,,0,131
68,117,15735,5832,,0,,,0,,0,117
73,127,15677,5888,,0,,,0,,0,117
66,115,15663,5832,,0,,,0,,0,209
74,132,16055,6326,,0,,,0,,0,126
72,129,15796,6097,,0,,,0,,0,127
68,119,15702,5994,,0,,,0,,0,84
70,122,15637,5978,,0,,,0,,0,81
