FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,148,7283,3742,,0,,,0,,0,143
112,225,6249,2700,,0,,,0,,0,175
92,186,6948,3245,,0,,,0,,0,134
79,159,7937,4032,,0,,,0,,0,142
116,228,6429,2755,,0,,,0,,0,199
84,172,8373,4254,,0,,,0,,0,176
121,234,5471,2380,,0,,,0,,0,134
101,204,6468,2921,,0,,,0,,0,148
84,172,8373,4254,,0,,,0,,0,161
94,187,7345,3593,,0,,,0,,0,160
79,156,7246,3752,,0,,,0,,0,143
71,139,7111,3485,,0,,,0,,0,124
72,141,7123,3509,,0,,,0,,0,142
96,195,5716,2639,,0,,,0,,0,129
69,139,6024,2932,,0,,,0,,0,128
97,199,7011,3249,,0,,,0,,0,176
70,139,6046,3009,,0,,,0,,0,117
74,142,6944,3435,,0,,,0,,0,124
109,218,5599,2380,,0,,,0,,0,176
94,194,7406,3439,,0,,,0,,0,152
75,149,7817,3896,,0,,,0,,0,144
109,218,5599,2380,,0,,,0,,0,183
79,159,7187,3571,,0,,,0,,0,137
80,161,7122,3655,,0,,,0,,0,161
80,161,7205,3574,,0,,,0,,0,122
90,179,8014,3982,,0,,,0,,0,167
69,130,7036,3272,,0,,,0,,0,119
140,268,7174,2981,,0,,,0,,0,195
142,267,7384,3052,,0,,,0,,0,175
93,191,7297,3463,,0,,,0,,0,175
93,191,7297,3463,,0,,,0,,0,150
87,176,7641,3725,,0,,,0,,0,161
75,151,7959,4037,,0,,,0,,0,150
104,209,6675,2960,,0,,,0,,0,204
104,209,6631,2878,,0,,,0,,0,213
156,286,7428,3040,,0,,,0,,0,196
72,145,7416,3681,,0,,,0,,0,137
81,168,7769,3820,,0,,,0,,0,138
80,161,7205,3574,,0,,,0,,0,135
139,261,7262,3042,,0,,,0,,0,223
86,172,6466,3161,,0,,,0,,0,128
121,234,5471,2380,,0,,,0,,0,147
154,288,7453,3049,,0,,,0,,0,202
90,179,8014,3982,,0,,,0,,0,154
82,166,6341,3183,,0,,,0,,0,116
113,226,6062,2607,,0,,,0,,0,213
77,157,6974,3489,,0,,,0,,0,130
72,141,7123,3509,,0,,,0,,0,149
120,234,6377,2671,,0,,,0,,0,211
75,151,6827,3398,,0,,,0,,0,114
