FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81,153,13803,4048,,0,,,0,,0,222
72,131,12972,3947,,0,,,0,,0,183
72,130,13181,3889,,0,,,0,,0,127
100,197,14976,4301,,0,,,0,,0,230
72,132,13095,3911,,0,,,0,,0,144
75,140,13302,4068,,0,,,0,,0,189
74,136,13562,4002,,0,,,0,,0,178
72,131,13116,3986,,0,,,0,,0,171
75,140,13302,4068,,0,,,0,,0,152
69,126,13007,3791,,0,,,0,,0,135
82,156,13796,4124,,0,,,0,,0,234
86,168,14411,4460,,0,,,0,,0,243
72,131,13116,3986,,0,,,0,,0,140
82,159,13822,4201,,0,,,0,,0,243
75,142,13308,4135,,0,,,0,,0,230
78,148,13594,4090,,0,,,0,,0,206
93,185,14872,4491,,0,,,0,,0,229
72,132,13095,3911,,0,,,0,,0,165
72,132,13095,3911,,0,,,0,,0,162
69,126,13007,3791,,0,,,0,,0,160
71,128,13253,3694,,0,,,0,,0,128
75,139,13380,4084,,0,,,0,,0,204
78,148,13630,4091,,0,,,0,,0,233
78,143,13433,3990,,0,,,0,,0,130
102,202,14917,4257,,0,,,0,,0,228
