FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
67,132,18384,10684,,0,,,0,,0,126
66,127,16990,9429,,0,,,0,,0,116
67,130,17910,10191,,0,,,0,,0,127
63,121,16296,9174,,0,,,0,,0,107
66,126,17040,9346,,0,,,0,,0,88
67,130,17562,10216,,0,,,0,,0,127
64,127,17480,9988,,0,,,0,,0,126
67,132,17987,10270,,0,,,0,,0,128
68,135,18022,10380,,0,,,0,,0,128
67,130,17562,10216,,0,,,0,,0,123
66,126,16934,9299,,0,,,0,,0,115
70,138,18689,10777,,0,,,0,,0,144
64,127,17480,9988,,0,,,0,,0,127
66,127,16930,9390,,0,,,0,,0,117
65,122,16430,8934,,0,,,0,,0,118
62,118,16426,9234,,0,,,0,,0,117
66,127,17272,9570,,0,,,0,,0,99
67,130,17910,10191,,0,,,0,,0,125
64,122,16354,9188,,0,,,0,,0,84
62,118,16426,9234,,0,,,0,,0,93
68,133,18211,10616,,0,,,0,,0,131
67,132,17987,10270,,0,,,0,,0,129
66,125,16590,9180,,0,,,0,,0,101
67,129,17158,9626,,0,,,0,,0,122
65,125,16979,9501,,0,,,0,,0,81
67,130,17562,10216,,0,,,0,,0,125
61,117,17513,10123,,0,,,0,,0,209
63,122,16413,9248,,0,,,0,,0,87
68,135,18022,10380,,0,,,0,,0,129
67,128,16950,9576,,0,,,0,,0,103
71,140,19062,11096,,0,,,0,,0,140
70,138,18352,10620,,0,,,0,,0,134
65,122,16430,8934,,0,,,0,,0,99
