FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,147,19349,11153,,0,,,0,,0,134
63,114,17129,9075,,0,,,0,,0,102
68,125,18596,10722,,0,,,0,,0,127
74,139,19049,10808,,0,,,0,,0,139
77,147,19349,11153,,0,,,0,,0,138
64,117,17310,9501,,0,,,0,,0,109
68,125,18276,10571,,0,,,0,,0,124
64,117,17310,9501,,0,,,0,,0,107
64,116,17228,9587,,0,,,0,,0,104
64,118,17802,9898,,0,,,0,,0,112
68,127,18180,10601,,0,,,0,,0,134
64,116,17228,9587,,0,,,0,,0,104
65,120,17892,10085,,0,,,0,,0,116
64,117,17310,9501,,0,,,0,,0,109
75,142,19117,10901,,0,,,0,,0,141
68,125,18596,10722,,0,,,0,,0,122
72,136,18954,11002,,0,,,0,,0,133
71,135,18256,10407,,0,,,0,,0,147
64,117,17310,9501,,0,,,0,,0,108
68,127,18180,10601,,0,,,0,,0,137
74,139,18489,10456,,0,,,0,,0,160
77,147,19349,11153,,0,,,0,,0,138
64,118,18132,10244,,0,,,0,,0,113
76,146,20012,11424,,0,,,0,,0,140
63,114,17129,9075,,0,,,0,,0,101
81,157,19440,11231,,0,,,0,,0,170
67,125,18571,10636,,0,,,0,,0,122
64,119,17893,9829,,0,,,0,,0,115
72,133,18453,10636,,0,,,0,,0,131
64,116,17758,10036,,0,,,0,,0,107
68,125,18536,10437,,0,,,0,,0,123
64,119,17893,9829,,0,,,0,,0,119
74,139,18489,10456,,0,,,0,,0,155
