FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
59.0,106.0,15840,8434,,0,,,0,,0,87
68.0,129.0,17237,9759,,0,,,0,,0,112
67.0,126.0,15157,8428,,0,,,0,,0,176
51.0,90.0,12801,6660,,0,,,0,,0,77
67.0,126.0,15157,8428,,0,,,0,,0,134
54.0,94.0,13831,7279,,0,,,0,,0,97
51.0,90.0,12521,6455,,0,,,0,,0,70
72.0,138.0,17866,10023,,0,,,0,,0,143
68.0,129.0,17703,10167,,0,,,0,,0,99
115.0,236.0,21658,11552,,0,,,0,,0,161
57.0,102.0,14258,7947,,0,,,0,,0,101
51.0,91.0,12591,6782,,0,,,0,,0,100
,152.0,385,0,,0,,,0,,0,219
56.0,99.0,15693,8396,,0,,,0,,0,77
56.0,101.0,14988,8201,,0,,,0,,0,106
54.0,96.0,14989,7972,,0,,,0,,0,74
70.0,132.0,16267,9161,,0,,,0,,0,177
,,0,0,,0,,,0,,0,219
68.0,129.0,17237,9759,,0,,,0,,0,119
201.0,,16446,6431,,0,,,0,,0,216
,,16,0,,0,,,0,,0,237
244.0,,9799,713,,0,,,0,,0,185
53.0,93.0,13409,6812,,0,,,0,,0,101
72.0,138.0,17866,10023,,0,,,0,,0,121
130.0,262.0,22066,11633,,0,,,0,,0,169
69.0,131.0,17001,9441,,0,,,0,,0,119
,96.0,18,0,,0,,,0,,0,234
61.0,112.0,14801,8098,,0,,,0,,0,109
64.0,119.0,17204,9756,,0,,,0,,0,128
53.0,95.0,13767,7305,,0,,,0,,0,114
51.0,88.0,12167,5906,,0,,,0,,0,60
86.0,170.0,21838,13261,,0,,,0,,0,161
64.0,119.0,17204,9756,,0,,,0,,0,115
68.0,129.0,17237,9759,,0,,,0,,0,102
96.0,190.0,19464,11114,,0,,,0,,0,216
58.0,106.0,16341,8773,,0,,,0,,0,94
53.0,93.0,13409,6812,,0,,,0,,0,91
54.0,96.0,14302,7590,,0,,,0,,0,90
96.0,190.0,20849,12214,,0,,,0,,0,217
66.0,123.0,16248,9284,,0,,,0,,0,115
53.0,95.0,13767,7305,,0,,,0,,0,125
60.0,110.0,16383,9078,,0,,,0,,0,92
87.0,172.0,21570,13146,,0,,,0,,0,133
156.0,295.0,18812,9550,,0,,,0,,0,253
59.0,105.0,16187,8687,,0,,,0,,0,91
67.0,126.0,15363,8986,,0,,,0,,0,133
51.0,91.0,12132,6247,,0,,,0,,0,83
86.0,173.0,18096,10628,,0,,,0,,0,251
80.0,158.0,21441,12607,,0,,,0,,0,108
70.0,132.0,16267,9161,,0,,,0,,0,134
