FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,152,20903,12294,,0,,,0,,0,162
72,138,20297,11682,,0,,,0,,0,100
77,152,21661,12964,,0,,,0,,0,123
77,152,21661,12964,,0,,,0,,0,162
83,166,22801,13580,,0,,,0,,0,133
73,142,20645,12157,,0,,,0,,0,112
77,150,20937,12267,,0,,,0,,0,119
72,138,20297,11682,,0,,,0,,0,101
86,170,21845,13062,,0,,,0,,0,207
80,156,21127,12313,,0,,,0,,0,123
89,178,23771,14777,,0,,,0,,0,133
79,156,21349,12583,,0,,,0,,0,168
78,152,20903,12294,,0,,,0,,0,115
80,158,21059,12583,,0,,,0,,0,135
79,156,21349,12583,,0,,,0,,0,123
80,158,21059,12583,,0,,,0,,0,128
73,143,20813,12126,,0,,,0,,0,113
75,144,20387,11927,,0,,,0,,0,102
78,152,20903,12294,,0,,,0,,0,116
73,141,20319,11735,,0,,,0,,0,107
75,146,20964,12242,,0,,,0,,0,109
86,170,21845,13062,,0,,,0,,0,206
80,156,21127,12313,,0,,,0,,0,144
82,165,21948,13017,,0,,,0,,0,198
88,175,23080,13820,,0,,,0,,0,220
78,152,20903,12294,,0,,,0,,0,160
75,144,20387,11927,,0,,,0,,0,102
