FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
96,142,11000,3660,,0,,,0,,0,128
92,138,10705,3580,,0,,,0,,0,125
92,136,10804,3408,,0,,,0,,0,81
91,132,10544,3453,,0,,,0,,0,84
89,131,10509,3360,,0,,,0,,0,107
93,138,10962,3531,,0,,,0,,0,125
93,136,10766,3471,,0,,,0,,0,117
95,140,10996,3581,,0,,,0,,0,131
90,131,10479,3431,,0,,,0,,0,99
93,138,10962,3531,,0,,,0,,0,127
90,131,10845,3399,,0,,,0,,0,116
93,137,10938,3622,,0,,,0,,0,116
90,135,10634,3394,,0,,,0,,0,126
94,139,10630,3579,,0,,,0,,0,122
92,138,10705,3580,,0,,,0,,0,127
94,140,10931,3616,,0,,,0,,0,129
92,135,10674,3444,,0,,,0,,0,101
99,148,11323,3802,,0,,,0,,0,134
90,131,10845,3399,,0,,,0,,0,93
92,136,10383,3385,,0,,,0,,0,88
92,136,11132,3527,,0,,,0,,0,115
93,137,10601,3511,,0,,,0,,0,102
96,143,11260,3755,,0,,,0,,0,126
96,142,11000,3660,,0,,,0,,0,129
90,130,11011,3577,,0,,,0,,0,209
100,148,11228,3816,,0,,,0,,0,140
92,138,10705,3580,,0,,,0,,0,123
90,135,10634,3394,,0,,,0,,0,127
98,145,11048,3758,,0,,,0,,0,144
92,136,10626,3515,,0,,,0,,0,99
91,133,10457,3324,,0,,,0,,0,87
94,140,10931,3616,,0,,,0,,0,128
90,131,10479,3431,,0,,,0,,0,118
