FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
116,225,26984,15458,,0,,,0,,0,228
85,159,25877,16419,,0,,,0,,0,152
82,151,25079,15846,,0,,,0,,0,162
80,147,24611,15559,,0,,,0,,0,182
89,167,27158,17726,,0,,,0,,0,206
107,209,26257,15203,,0,,,0,,0,229
77,141,23970,14976,,0,,,0,,0,128
79,146,24335,15300,,0,,,0,,0,140
82,151,25079,15846,,0,,,0,,0,165
85,159,25877,16419,,0,,,0,,0,188
82,151,25079,15846,,0,,,0,,0,144
89,169,27647,17968,,0,,,0,,0,222
88,168,28094,18356,,0,,,0,,0,233
92,176,28109,18072,,0,,,0,,0,234
93,179,28037,17643,,0,,,0,,0,243
79,146,24335,15300,,0,,,0,,0,170
86,159,26395,16721,,0,,,0,,0,130
79,145,24843,15519,,0,,,0,,0,127
82,156,25853,16461,,0,,,0,,0,204
85,161,26549,17238,,0,,,0,,0,230
77,141,23887,15050,,0,,,0,,0,135
77,141,23887,15050,,0,,,0,,0,160
100,193,27379,16295,,0,,,0,,0,243
115,223,26259,14838,,0,,,0,,0,230
83,154,25376,16107,,0,,,0,,0,178
