FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,131,15819,9498,,0,,,0,,0,144
85,153,17277,10108,,0,,,0,,0,159
72,125,15110,9017,,0,,,0,,0,141
81,146,15996,9132,,0,,,0,,0,167
75,129,15192,8992,,0,,,0,,0,131
85,151,16802,9859,,0,,,0,,0,174
76,134,15940,9371,,0,,,0,,0,155
78,137,15761,9328,,0,,,0,,0,160
86,155,16920,10046,,0,,,0,,0,175
78,137,15761,9328,,0,,,0,,0,155
78,138,15519,9262,,0,,,0,,0,135
85,151,16802,9859,,0,,,0,,0,174
81,143,15758,9107,,0,,,0,,0,154
86,155,16920,10046,,0,,,0,,0,180
