FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
74,154,22043,12330,,0,,,0,,0,174
77,161,23067,13148,,0,,,0,,0,175
74,154,22043,12330,,0,,,0,,0,174
67,140,19770,10610,,0,,,0,,0,135
74,157,22766,12881,,0,,,0,,0,159
70,140,19726,10405,,0,,,0,,0,155
67,134,19199,10207,,0,,,0,,0,144
73,151,21159,11588,,0,,,0,,0,167
70,146,20083,10923,,0,,,0,,0,154
64,130,18622,9759,,0,,,0,,0,131
67,136,19697,10388,,0,,,0,,0,155
70,140,19726,10405,,0,,,0,,0,160
77,161,23067,13148,,0,,,0,,0,180
64,128,18474,9674,,0,,,0,,0,141
