FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
89,180,20339,8400,,0,,,0,,0,207
77,156,19051,7440,,0,,,0,,0,162
82,168,19822,8160,,0,,,0,,0,133
73,146,18212,6840,,0,,,0,,0,112
81,163,19560,7680,,0,,,0,,0,135
75,148,18221,6840,,0,,,0,,0,102
78,156,18819,7320,,0,,,0,,0,160
78,158,19202,7440,,0,,,0,,0,144
73,147,18513,6840,,0,,,0,,0,113
75,150,18628,6960,,0,,,0,,0,109
72,142,17862,6600,,0,,,0,,0,101
77,156,19051,7440,,0,,,0,,0,123
79,160,19052,7680,,0,,,0,,0,168
78,156,18819,7320,,0,,,0,,0,116
78,156,18819,7320,,0,,,0,,0,162
73,144,18022,6720,,0,,,0,,0,107
89,180,20339,8400,,0,,,0,,0,206
75,148,18221,6840,,0,,,0,,0,102
91,189,21561,9120,,0,,,0,,0,133
81,163,19560,7680,,0,,,0,,0,128
78,156,18819,7320,,0,,,0,,0,115
72,142,17862,6600,,0,,,0,,0,100
76,151,18633,7200,,0,,,0,,0,119
78,158,19202,7440,,0,,,0,,0,123
79,160,19052,7680,,0,,,0,,0,123
84,173,20108,8280,,0,,,0,,0,198
89,183,20656,8760,,0,,,0,,0,220
