FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
86,186,23847,13917,,0,,,0,,0,154
71,146,19479,10584,,0,,,0,,0,175
85,185,23313,13672,,0,,,0,,0,163
83,176,22335,12894,,0,,,0,,0,199
88,191,23903,13823,,0,,,0,,0,168
86,185,22942,13242,,0,,,0,,0,170
79,169,22084,12674,,0,,,0,,0,154
86,185,22942,13242,,0,,,0,,0,177
88,191,23903,13823,,0,,,0,,0,186
95,203,22992,12876,,0,,,0,,0,199
66,135,17931,9467,,0,,,0,,0,148
80,170,21996,12603,,0,,,0,,0,165
80,173,22282,12737,,0,,,0,,0,153
86,185,22942,13242,,0,,,0,,0,189
58,116,16358,8302,,0,,,0,,0,147
80,172,21794,12447,,0,,,0,,0,176
80,172,21794,12447,,0,,,0,,0,187
85,185,23313,13672,,0,,,0,,0,170
108,226,22844,12463,,0,,,0,,0,217
82,174,21977,12666,,0,,,0,,0,178
81,175,22448,13102,,0,,,0,,0,153
73,150,19887,11053,,0,,,0,,0,202
91,197,23084,13045,,0,,,0,,0,188
81,175,22448,13102,,0,,,0,,0,158
86,186,23847,13917,,0,,,0,,0,156
86,185,22942,13242,,0,,,0,,0,178
67,135,18276,9521,,0,,,0,,0,137
76,156,19948,11022,,0,,,0,,0,161
70,139,18641,9847,,0,,,0,,0,147
66,135,17931,9467,,0,,,0,,0,161
87,186,22838,13254,,0,,,0,,0,220
83,177,22443,12994,,0,,,0,,0,188
80,172,21595,12310,,0,,,0,,0,178
73,152,20462,11248,,0,,,0,,0,139
