FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
65,135,19529,10481,,0,,,0,,0,155
62,129,19217,10427,,0,,,0,,0,144
61,125,18942,9884,,0,,,0,,0,141
65,136,19651,10471,,0,,,0,,0,135
68,145,19985,10942,,0,,,0,,0,175
68,148,20200,11003,,0,,,0,,0,159
68,149,19778,10921,,0,,,0,,0,180
66,139,19752,10794,,0,,,0,,0,154
68,149,19778,10921,,0,,,0,,0,175
65,141,20265,11320,,0,,,0,,0,167
60,125,18395,9758,,0,,,0,,0,131
65,135,19529,10481,,0,,,0,,0,160
68,145,19985,10942,,0,,,0,,0,175
62,131,19465,10442,,0,,,0,,0,155
