FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,165,24353,14168,,0,,,0,,0,165
81,181,25159,14603,,0,,,0,,0,177
64,131,19785,10541,,0,,,0,,0,161
81,182,25596,14966,,0,,,0,,0,156
67,144,21523,12181,,0,,,0,,0,202
81,184,25248,14664,,0,,,0,,0,186
66,133,19993,10751,,0,,,0,,0,147
83,182,25389,14676,,0,,,0,,0,220
81,181,25159,14603,,0,,,0,,0,189
77,170,26215,15390,,0,,,0,,0,158
67,140,21172,11471,,0,,,0,,0,175
81,181,25135,14864,,0,,,0,,0,170
77,168,24892,14364,,0,,,0,,0,153
57,113,18970,9926,,0,,,0,,0,147
77,170,26215,15390,,0,,,0,,0,153
78,171,24899,14414,,0,,,0,,0,199
88,198,25435,14630,,0,,,0,,0,199
72,152,21729,12064,,0,,,0,,0,161
81,181,25159,14603,,0,,,0,,0,170
100,222,24401,13587,,0,,,0,,0,217
78,173,25443,14879,,0,,,0,,0,188
81,181,25159,14603,,0,,,0,,0,178
77,167,24427,14047,,0,,,0,,0,178
81,182,25596,14966,,0,,,0,,0,154
64,131,19785,10541,,0,,,0,,0,148
81,184,25248,14664,,0,,,0,,0,168
67,142,21980,12366,,0,,,0,,0,140
65,131,19740,10440,,0,,,0,,0,137
78,170,24722,14265,,0,,,0,,0,176
81,181,25135,14864,,0,,,0,,0,163
82,190,25789,14897,,0,,,0,,0,188
78,170,24722,14265,,0,,,0,,0,187
79,172,23539,13652,,0,,,0,,0,177
74,160,24095,14300,,0,,,0,,0,154
