FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
86,185,24792,15092,,0,,,0,,0,189
71,146,20963,12068,,0,,,0,,0,175
86,185,24792,15092,,0,,,0,,0,170
83,177,24179,14811,,0,,,0,,0,188
87,186,24688,15105,,0,,,0,,0,220
85,185,25224,15583,,0,,,0,,0,163
58,116,17509,9467,,0,,,0,,0,147
82,174,23585,14438,,0,,,0,,0,178
88,191,25837,15757,,0,,,0,,0,186
73,150,21436,12602,,0,,,0,,0,202
79,169,23759,14449,,0,,,0,,0,154
86,185,24792,15092,,0,,,0,,0,178
80,172,23428,14185,,0,,,0,,0,176
81,175,24205,14935,,0,,,0,,0,153
80,172,23175,14026,,0,,,0,,0,178
86,186,25796,15866,,0,,,0,,0,156
80,173,23941,14519,,0,,,0,,0,153
67,135,19504,10857,,0,,,0,,0,137
80,172,23428,14185,,0,,,0,,0,187
66,135,19148,10790,,0,,,0,,0,161
83,176,24022,14698,,0,,,0,,0,199
108,226,24564,14183,,0,,,0,,0,217
91,197,24900,14860,,0,,,0,,0,188
66,135,19148,10790,,0,,,0,,0,148
86,185,24792,15092,,0,,,0,,0,177
73,152,22040,12827,,0,,,0,,0,139
95,203,24780,14664,,0,,,0,,0,199
80,170,23638,14367,,0,,,0,,0,165
88,191,25837,15757,,0,,,0,,0,168
81,175,24205,14935,,0,,,0,,0,158
70,139,19991,11229,,0,,,0,,0,147
76,156,21490,12564,,0,,,0,,0,161
85,185,25224,15583,,0,,,0,,0,170
86,186,25796,15866,,0,,,0,,0,154
