FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,168,22102,13957,,0,,,0,,0,130
75,160,20869,13378,,0,,,0,,0,161
81,178,22502,14357,,0,,,0,,0,206
72,151,20557,12993,,0,,,0,,0,128
78,167,22200,14161,,0,,,0,,0,188
82,179,22461,14763,,0,,,0,,0,233
78,171,22702,14575,,0,,,0,,0,230
82,181,21582,13933,,0,,,0,,0,222
78,167,22200,14161,,0,,,0,,0,152
76,163,21118,13624,,0,,,0,,0,178
75,160,20869,13378,,0,,,0,,0,165
106,238,19364,11261,,0,,,0,,0,230
72,155,20500,13344,,0,,,0,,0,170
72,155,20500,13344,,0,,,0,,0,140
78,167,21713,13877,,0,,,0,,0,204
85,188,23100,15003,,0,,,0,,0,234
75,159,21501,13927,,0,,,0,,0,182
75,160,20869,13378,,0,,,0,,0,144
86,192,22592,14635,,0,,,0,,0,243
99,224,21569,12833,,0,,,0,,0,229
72,152,20267,12887,,0,,,0,,0,160
106,240,19401,11336,,0,,,0,,0,228
72,153,20404,13041,,0,,,0,,0,127
72,152,20267,12887,,0,,,0,,0,135
90,204,22714,14226,,0,,,0,,0,243
