FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
58,124,16756,10607,,0,,,0,,0,167
61,129,18253,11698,,0,,,0,,0,175
55,114,15704,9979,,0,,,0,,0,161
58,121,16729,10612,,0,,,0,,0,154
62,133,17557,11398,,0,,,0,,0,175
52,107,14498,9122,,0,,,0,,0,131
55,113,16204,10259,,0,,,0,,0,155
51,105,14438,8963,,0,,,0,,0,141
61,131,18643,11947,,0,,,0,,0,159
61,129,18253,11698,,0,,,0,,0,175
55,115,15508,9692,,0,,,0,,0,136
62,133,17557,11398,,0,,,0,,0,180
54,111,15795,9926,,0,,,0,,0,144
55,114,15704,9979,,0,,,0,,0,155
