FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
204,,28528,14956,,0,,,0,,0,221
77,160.0,22559,13932,,0,,,0,,0,122
114,224.0,25786,15223,,0,,,0,,0,143
73,148.0,20750,12457,,0,,,0,,0,105
74,140.0,20633,11815,,0,,,0,,0,124
75,142.0,20983,11992,,0,,,0,,0,95
82,155.0,21430,12801,,0,,,0,,0,138
97,197.0,24603,15018,,0,,,0,,0,136
222,,20006,7292,,0,,,0,,0,200
92,187.0,24325,14650,,0,,,0,,0,137
99,201.0,25035,15099,,0,,,0,,0,147
86,173.0,24690,15366,,0,,,0,,0,115
116,224.0,25607,15017,,0,,,0,,0,142
204,,28528,14956,,0,,,0,,0,214
123,247.0,24622,14027,,0,,,0,,0,146
86,173.0,25506,15828,,0,,,0,,0,103
220,,20768,7533,,0,,,0,,0,206
116,224.0,25607,15017,,0,,,0,,0,127
84,166.0,23239,14296,,0,,,0,,0,97
87,176.0,24545,15358,,0,,,0,,0,106
69,137.0,20311,12079,,0,,,0,,0,138
90,180.0,24935,15319,,0,,,0,,0,110
115,225.0,26539,15567,,0,,,0,,0,128
79,163.0,24423,15292,,0,,,0,,0,110
74,140.0,20633,11815,,0,,,0,,0,114
204,,28528,14956,,0,,,0,,0,208
68,135.0,19120,11221,,0,,,0,,0,104
73,148.0,20750,12457,,0,,,0,,0,105
99,196.0,24504,15022,,0,,,0,,0,164
111,223.0,24974,14937,,0,,,0,,0,188
82,169.0,25458,16099,,0,,,0,,0,124
111,221.0,25429,15263,,0,,,0,,0,234
75,140.0,20531,11462,,0,,,0,,0,148
97,195.0,25603,15606,,0,,,0,,0,129
76,145.0,20451,12072,,0,,,0,,0,156
144,269.0,25901,14998,,0,,,0,,0,174
81,161.0,23786,14582,,0,,,0,,0,106
80,153.0,21996,13212,,0,,,0,,0,115
101,201.0,26968,16308,,0,,,0,,0,125
72,136.0,20170,11406,,0,,,0,,0,98
157,295.0,28309,16344,,0,,,0,,0,211
73,138.0,20604,11540,,0,,,0,,0,106
78,147.0,21456,12678,,0,,,0,,0,124
93,187.0,25455,15657,,0,,,0,,0,136
84,163.0,22859,13840,,0,,,0,,0,150
121,239.0,24960,14410,,0,,,0,,0,163
86,173.0,25506,15828,,0,,,0,,0,106
77,146.0,21436,12486,,0,,,0,,0,124
69,137.0,20311,12079,,0,,,0,,0,128
87,168.0,23080,14167,,0,,,0,,0,149
