FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
66,111,15470,5688,,0,,,0,,0,148
83,150,18167,7394,,0,,,0,,0,178
59,96,14225,4605,,0,,,0,,0,147
70,118,15844,5968,,0,,,0,,0,175
77,133,17879,7207,,0,,,0,,0,154
83,150,18540,7671,,0,,,0,,0,154
80,141,18204,7400,,0,,,0,,0,153
83,149,18201,7437,,0,,,0,,0,170
86,155,18710,7570,,0,,,0,,0,168
80,141,17159,6639,,0,,,0,,0,187
80,141,18204,7400,,0,,,0,,0,158
80,141,17159,6639,,0,,,0,,0,176
79,139,17231,6679,,0,,,0,,0,178
81,143,17907,7124,,0,,,0,,0,199
82,142,16611,6594,,0,,,0,,0,178
83,150,18167,7394,,0,,,0,,0,177
83,150,18540,7671,,0,,,0,,0,156
70,119,16064,6156,,0,,,0,,0,140
67,111,15194,5466,,0,,,0,,0,137
75,127,16218,6243,,0,,,0,,0,161
93,168,18637,7388,,0,,,0,,0,199
88,161,19247,7660,,0,,,0,,0,188
79,137,17460,6739,,0,,,0,,0,165
79,139,18005,7207,,0,,,0,,0,153
83,149,18201,7437,,0,,,0,,0,164
68,113,15175,5575,,0,,,0,,0,148
70,120,16103,6110,,0,,,0,,0,202
83,150,18167,7394,,0,,,0,,0,170
103,188,18339,7128,,0,,,0,,0,218
86,155,18710,7570,,0,,,0,,0,186
83,150,18167,7394,,0,,,0,,0,189
85,152,18911,7545,,0,,,0,,0,220
66,111,15470,5688,,0,,,0,,0,161
84,146,17977,7115,,0,,,0,,0,188
