FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69,130,19060,8701,,0,,,0,,0,93
69,137,20364,9506,,0,,,0,,0,115
63,119,19258,8568,,0,,,0,,0,94
64,121,19126,8497,,0,,,0,,0,91
67,129,19672,9101,,0,,,0,,0,96
68,129,19370,8937,,0,,,0,,0,89
69,131,19332,8689,,0,,,0,,0,98
63,120,19036,8610,,0,,,0,,0,98
65,122,19101,8697,,0,,,0,,0,88
64,121,19653,8772,,0,,,0,,0,91
65,122,19442,8772,,0,,,0,,0,91
67,131,19404,8874,,0,,,0,,0,97
66,131,19768,9217,,0,,,0,,0,104
66,126,19939,9180,,0,,,0,,0,92
64,123,19678,8872,,0,,,0,,0,111
64,120,19173,8568,,0,,,0,,0,89
64,120,19202,8357,,0,,,0,,0,88
69,130,19698,9027,,0,,,0,,0,93
64,121,19653,8772,,0,,,0,,0,95
63,119,19258,8568,,0,,,0,,0,95
68,132,19990,9269,,0,,,0,,0,99
68,132,19998,9431,,0,,,0,,0,105
66,130,19619,9043,,0,,,0,,0,101
68,133,20076,9372,,0,,,0,,0,111
67,131,19607,9113,,0,,,0,,0,97
66,131,19768,9217,,0,,,0,,0,106
67,126,19326,8711,,0,,,0,,0,89
66,130,19619,9043,,0,,,0,,0,104
69,137,20364,9506,,0,,,0,,0,115
64,124,19945,9180,,0,,,0,,0,95
69,132,19743,9005,,0,,,0,,0,92
65,122,19605,8772,,0,,,0,,0,103
65,125,19413,8956,,0,,,0,,0,106
68,133,20076,9372,,0,,,0,,0,112
69,134,19970,9436,,0,,,0,,0,107
68,131,19617,9092,,0,,,0,,0,102
