FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
44,95,12194,5899,,0,,,0,,0,156
49,113,14386,7298,,0,,,0,,0,106
49,108,14226,7155,,0,,,0,,0,101
51,119,14737,7546,,0,,,0,,0,163
49,116,13766,6848,,0,,,0,,0,147
37,75,11272,4678,,0,,,0,,0,112
52,123,13957,7304,,0,,,0,,0,120
84,235,14218,6399,,0,,,0,,0,212
67,178,12397,6070,,0,,,0,,0,175
62,155,14386,7350,,0,,,0,,0,150
56,141,15511,8374,,0,,,0,,0,189
49,108,14543,7068,,0,,,0,,0,107
49,115,14023,7017,,0,,,0,,0,110
52,121,14930,7573,,0,,,0,,0,136
51,124,14481,7557,,0,,,0,,0,164
56,141,15511,8374,,0,,,0,,0,231
46,109,13164,6450,,0,,,0,,0,116
59,144,16124,8636,,0,,,0,,0,235
57,137,14884,7655,,0,,,0,,0,176
60,147,14689,7613,,0,,,0,,0,129
52,125,14148,7398,,0,,,0,,0,130
59,145,14906,7849,,0,,,0,,0,127
47,104,13611,6569,,0,,,0,,0,161
46,102,13572,6728,,0,,,0,,0,101
45,95,13136,6140,,0,,,0,,0,123
52,121,14659,7457,,0,,,0,,0,119
50,117,13937,6910,,0,,,0,,0,126
75,201,12918,6185,,0,,,0,,0,211
46,103,13035,6316,,0,,,0,,0,106
42,90,12694,5967,,0,,,0,,0,99
97,275,14684,6536,,0,,,0,,0,190
49,114,14110,6897,,0,,,0,,0,109
45,98,12502,5944,,0,,,0,,0,133
45,100,12218,6027,,0,,,0,,0,131
53,124,15065,7792,,0,,,0,,0,127
43,92,12452,5780,,0,,,0,,0,124
48,106,13299,6660,,0,,,0,,0,149
48,105,13554,6741,,0,,,0,,0,127
44,96,12121,5753,,0,,,0,,0,167
102,282,14975,6439,,0,,,0,,0,206
66,166,13374,6852,,0,,,0,,0,147
49,112,14181,6961,,0,,,0,,0,107
53,124,15250,7866,,0,,,0,,0,116
49,113,14331,7257,,0,,,0,,0,110
56,132,14944,7666,,0,,,0,,0,159
46,107,12879,6389,,0,,,0,,0,134
52,121,15053,7594,,0,,,0,,0,147
65,161,13482,6881,,0,,,0,,0,164
48,107,13736,6810,,0,,,0,,0,134
48,107,13736,6810,,0,,,0,,0,151
