FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
119.0,185.0,7455,3111,,0,,,0,,0,161
64.0,92.0,5819,2983,,0,,,0,,0,92
71.0,104.0,4996,2449,,0,,,0,,0,176
89.0,136.0,5369,2793,,0,,,0,,0,251
,152.0,47,0,,0,,,0,,0,215
202.0,289.0,6860,2892,,0,,,0,,0,216
60.0,87.0,5315,2645,,0,,,0,,0,94
56.0,77.0,5179,2257,,0,,,0,,0,91
56.0,78.0,5207,2423,,0,,,0,,0,125
68.0,101.0,5888,2926,,0,,,0,,0,93
,,0,0,,0,,,0,,0,219
57.0,80.0,5035,2146,,0,,,0,,0,86
59.0,83.0,5482,2280,,0,,,0,,0,81
72.0,106.0,6217,2961,,0,,,0,,0,99
70.0,104.0,6068,2919,,0,,,0,,0,94
71.0,106.0,5933,2797,,0,,,0,,0,109
101.0,152.0,6471,3104,,0,,,0,,0,216
78.0,114.0,5955,2956,,0,,,0,,0,123
100.0,151.0,6754,3294,,0,,,0,,0,217
53.0,73.0,4959,1963,,0,,,0,,0,64
69.0,101.0,5336,2688,,0,,,0,,0,115
73.0,108.0,5596,2593,,0,,,0,,0,177
53.0,73.0,4959,1963,,0,,,0,,0,60
137.0,203.0,6777,2864,,0,,,0,,0,186
72.0,105.0,6019,3036,,0,,,0,,0,102
108.0,169.0,7078,3156,,0,,,0,,0,160
,152.0,96,0,,0,,,0,,0,219
60.0,85.0,4930,2259,,0,,,0,,0,101
60.0,86.0,5371,2661,,0,,,0,,0,93
60.0,85.0,4671,2286,,0,,,0,,0,101
56.0,77.0,5186,2070,,0,,,0,,0,83
74.0,108.0,5618,2675,,0,,,0,,0,143
71.0,105.0,5546,2774,,0,,,0,,0,119
88.0,132.0,6532,3474,,0,,,0,,0,161
60.0,86.0,5260,2614,,0,,,0,,0,87
80.0,120.0,6164,3074,,0,,,0,,0,129
72.0,105.0,6019,3036,,0,,,0,,0,112
56.0,79.0,5539,2519,,0,,,0,,0,74
78.0,114.0,5955,2956,,0,,,0,,0,116
56.0,77.0,5179,2257,,0,,,0,,0,101
132.0,201.0,7345,3082,,0,,,0,,0,169
63.0,91.0,4803,2315,,0,,,0,,0,109
64.0,92.0,5819,2983,,0,,,0,,0,90
60.0,86.0,5446,2710,,0,,,0,,0,91
59.0,83.0,5482,2280,,0,,,0,,0,77
62.0,88.0,4968,2312,,0,,,0,,0,107
70.0,103.0,5038,2495,,0,,,0,,0,133
73.0,108.0,5596,2593,,0,,,0,,0,134
72.0,105.0,6019,3036,,0,,,0,,0,100
,,16,0,,0,,,0,,0,237
