FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
65,115,16067,8397,,0,,,0,,0,103
60,104,15406,7780,,0,,,0,,0,117
68,121,17323,9386,,0,,,0,,0,134
65,114,16542,8675,,0,,,0,,0,115
63,112,16129,8502,,0,,,0,,0,123
63,112,16129,8502,,0,,,0,,0,127
69,123,17307,9447,,0,,,0,,0,129
65,114,16277,8428,,0,,,0,,0,88
70,125,17654,9916,,0,,,0,,0,141
65,114,16371,8604,,0,,,0,,0,117
63,113,16212,8569,,0,,,0,,0,125
65,115,16409,8622,,0,,,0,,0,116
69,121,17548,9540,,0,,,0,,0,131
60,105,15780,7865,,0,,,0,,0,84
60,104,15406,7780,,0,,,0,,0,93
65,116,17064,8976,,0,,,0,,0,126
66,119,16871,9220,,0,,,0,,0,144
60,103,16193,8071,,0,,,0,,0,209
63,113,16212,8569,,0,,,0,,0,127
65,114,16337,8590,,0,,,0,,0,99
63,110,16113,8060,,0,,,0,,0,118
69,123,17307,9447,,0,,,0,,0,128
63,112,16129,8502,,0,,,0,,0,125
61,107,16073,8134,,0,,,0,,0,81
66,117,16925,9043,,0,,,0,,0,129
65,113,16203,8217,,0,,,0,,0,101
64,112,16441,8510,,0,,,0,,0,107
64,111,16396,8355,,0,,,0,,0,87
63,112,16239,8423,,0,,,0,,0,127
66,117,16925,9043,,0,,,0,,0,129
68,119,16870,8864,,0,,,0,,0,122
63,112,16239,8423,,0,,,0,,0,126
63,110,16113,8060,,0,,,0,,0,99
