FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
91,138,10194,4501,,0,,,0,,0,136
88,133,9936,4292,,0,,,0,,0,174
109,167,12074,5378,,0,,,0,,0,160
156,241,13213,5462,,0,,,0,,0,211
137,206,12549,5254,,0,,,0,,0,209
168,251,12886,5249,,0,,,0,,0,209
109,167,12074,5378,,0,,,0,,0,147
91,138,10194,4501,,0,,,0,,0,142
86,131,9702,4192,,0,,,0,,0,138
100,152,10509,4904,,0,,,0,,0,148
86,131,9702,4192,,0,,,0,,0,128
96,144,10580,4796,,0,,,0,,0,147
90,135,10058,4342,,0,,,0,,0,142
108,166,12118,5463,,0,,,0,,0,187
91,138,10149,4476,,0,,,0,,0,140
101,153,11284,5197,,0,,,0,,0,158
93,143,10432,4690,,0,,,0,,0,137
90,135,10058,4342,,0,,,0,,0,147
126,191,11804,4921,,0,,,0,,0,190
108,165,11861,5231,,0,,,0,,0,165
93,143,10432,4690,,0,,,0,,0,146
89,133,9786,4319,,0,,,0,,0,158
88,132,9861,4373,,0,,,0,,0,149
155,234,12829,5201,,0,,,0,,0,189
