FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
157,271.0,21788,9711,,0,,,0,,0,181
103,190.0,18490,8515,,0,,,0,,0,136
89,160.0,16589,7224,,0,,,0,,0,144
76,134.0,15473,6502,,0,,,0,,0,104
103,191.0,18529,8639,,0,,,0,,0,132
79,142.0,15672,6502,,0,,,0,,0,106
100,186.0,18911,8954,,0,,,0,,0,133
90,165.0,17349,7706,,0,,,0,,0,106
90,164.0,17025,7434,,0,,,0,,0,148
239,,17479,3460,,0,,,0,,0,206
87,159.0,15175,6451,,0,,,0,,0,106
109,203.0,18671,8765,,0,,,0,,0,126
93,170.0,17348,7811,,0,,,0,,0,149
80,144.0,15506,6649,,0,,,0,,0,114
123,221.0,21407,9901,,0,,,0,,0,127
102,192.0,18949,8837,,0,,,0,,0,116
118,213.0,20012,9086,,0,,,0,,0,166
126,224.0,21214,9735,,0,,,0,,0,161
102,192.0,18742,8863,,0,,,0,,0,214
78,138.0,15251,6321,,0,,,0,,0,141
94,172.0,16451,7177,,0,,,0,,0,116
92,167.0,17276,7708,,0,,,0,,0,114
109,199.0,17399,7806,,0,,,0,,0,176
80,144.0,14777,6011,,0,,,0,,0,104
102,192.0,18742,8863,,0,,,0,,0,168
134,241.0,21925,10116,,0,,,0,,0,137
78,139.0,15502,6525,,0,,,0,,0,154
120,222.0,20984,9689,,0,,,0,,0,143
95,175.0,18342,8389,,0,,,0,,0,103
79,141.0,15488,6457,,0,,,0,,0,99
125,225.0,21621,10195,,0,,,0,,0,134
125,230.0,20710,9691,,0,,,0,,0,196
62,106.0,14159,5310,,0,,,0,,0,137
117,212.0,18487,8185,,0,,,0,,0,180
93,169.0,17076,7607,,0,,,0,,0,149
105,196.0,18904,8868,,0,,,0,,0,125
97,179.0,18626,8685,,0,,,0,,0,115
117,219.0,19623,9024,,0,,,0,,0,188
91,165.0,16197,7135,,0,,,0,,0,118
86,158.0,15423,6626,,0,,,0,,0,112
236,,17757,3722,,0,,,0,,0,190
99,183.0,17609,7941,,0,,,0,,0,147
140,246.0,21316,10075,,0,,,0,,0,163
122,220.0,21492,9951,,0,,,0,,0,125
90,165.0,17216,7600,,0,,,0,,0,150
100,185.0,19153,9021,,0,,,0,,0,102
105,196.0,18904,8868,,0,,,0,,0,125
83,151.0,14137,5784,,0,,,0,,0,110
214,,18753,6667,,0,,,0,,0,211
85,156.0,16084,7059,,0,,,0,,0,93
