FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
90,150,20949,10886,,0,,,0,,0,127
94,160,21529,11658,,0,,,0,,0,188
122,212,25536,13669,,0,,,0,,0,229
101,173,22436,12201,,0,,,0,,0,222
87,146,20174,10226,,0,,,0,,0,160
90,152,20908,11041,,0,,,0,,0,144
98,169,22399,12360,,0,,,0,,0,233
87,146,20174,10226,,0,,,0,,0,135
98,168,22736,12592,,0,,,0,,0,206
104,179,22565,12422,,0,,,0,,0,234
88,149,21080,11070,,0,,,0,,0,140
90,152,20908,11041,,0,,,0,,0,165
94,160,21601,11679,,0,,,0,,0,204
136,231,26811,14508,,0,,,0,,0,228
88,149,20921,10909,,0,,,0,,0,182
107,184,22979,12420,,0,,,0,,0,243
91,154,21009,11240,,0,,,0,,0,178
96,163,22062,11896,,0,,,0,,0,130
88,149,21080,11070,,0,,,0,,0,170
133,226,25385,13724,,0,,,0,,0,230
94,163,22048,12040,,0,,,0,,0,230
88,146,20154,10441,,0,,,0,,0,128
112,195,23193,12520,,0,,,0,,0,243
94,160,21529,11658,,0,,,0,,0,152
90,152,20908,11041,,0,,,0,,0,161
