FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
97,194,24126,12794,,0,,,0,,0,175
92,185,23576,12186,,0,,,0,,0,165
101,201,23668,12382,,0,,,0,,0,220
95,189,23331,12121,,0,,,0,,0,178
99,203,25249,13518,,0,,,0,,0,163
78,150,20628,10086,,0,,,0,,0,137
97,191,23692,12498,,0,,,0,,0,199
84,164,21377,10589,,0,,,0,,0,202
100,204,25567,13640,,0,,,0,,0,154
97,192,23824,12297,,0,,,0,,0,177
82,161,21067,10321,,0,,,0,,0,174
95,190,24070,12633,,0,,,0,,0,153
94,191,24324,13025,,0,,,0,,0,158
100,202,24785,13034,,0,,,0,,0,189
100,202,24785,13034,,0,,,0,,0,176
69,131,20468,9384,,0,,,0,,0,147
87,173,22503,11359,,0,,,0,,0,161
78,152,20780,10057,,0,,,0,,0,161
99,203,25249,13518,,0,,,0,,0,170
127,248,27205,14103,,0,,,0,,0,217
92,187,24499,12958,,0,,,0,,0,154
100,206,24930,13248,,0,,,0,,0,186
106,214,24124,12290,,0,,,0,,0,188
78,152,20780,10057,,0,,,0,,0,147
97,197,24690,13088,,0,,,0,,0,188
100,202,24785,13034,,0,,,0,,0,178
79,153,20583,10016,,0,,,0,,0,147
97,194,24126,12794,,0,,,0,,0,187
100,204,25567,13640,,0,,,0,,0,156
114,223,25087,12977,,0,,,0,,0,199
84,168,22657,11394,,0,,,0,,0,139
94,191,24324,13025,,0,,,0,,0,153
100,206,24930,13248,,0,,,0,,0,168
100,202,24785,13034,,0,,,0,,0,170
