FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,153,22669,14771,,0,,,0,,0,140
110,223,25427,15805,,0,,,0,,0,134
86,175,26784,17910,,0,,,0,,0,154
75,148,20819,12947,,0,,,0,,0,138
69,136,18301,11716,,0,,,0,,0,130
87,179,25929,17352,,0,,,0,,0,160
98,201,27169,17596,,0,,,0,,0,204
110,222,28376,17492,,0,,,0,,0,213
134,277,26850,16008,,0,,,0,,0,192
68,131,20393,13220,,0,,,0,,0,141
112,227,28682,17635,,0,,,0,,0,211
154,304,27478,15845,,0,,,0,,0,212
129,268,27307,16458,,0,,,0,,0,195
75,148,21779,13956,,0,,,0,,0,143
68,131,20898,13710,,0,,,0,,0,138
110,223,25427,15805,,0,,,0,,0,147
73,144,22276,14488,,0,,,0,,0,135
70,138,21435,13635,,0,,,0,,0,144
67,130,20256,13126,,0,,,0,,0,135
140,289,28333,16897,,0,,,0,,0,202
73,143,21081,13344,,0,,,0,,0,147
79,160,23917,16066,,0,,,0,,0,161
86,175,26784,17910,,0,,,0,,0,167
67,131,18430,11567,,0,,,0,,0,114
106,220,29732,18781,,0,,,0,,0,175
66,128,20417,13279,,0,,,0,,0,128
77,151,18688,11355,,0,,,0,,0,116
90,183,26128,17665,,0,,,0,,0,157
147,301,28439,16537,,0,,,0,,0,205
126,251,27504,16250,,0,,,0,,0,211
74,146,20959,12959,,0,,,0,,0,122
88,177,22161,14321,,0,,,0,,0,129
60,112,18209,11006,,0,,,0,,0,118
74,143,20793,13282,,0,,,0,,0,142
70,138,21435,13635,,0,,,0,,0,137
63,121,16822,10045,,0,,,0,,0,117
101,206,27194,17166,,0,,,0,,0,183
134,277,26850,16008,,0,,,0,,0,175
78,153,23052,14857,,0,,,0,,0,143
141,286,27706,16339,,0,,,0,,0,196
90,184,28075,18454,,0,,,0,,0,175
94,193,29786,19428,,0,,,0,,0,176
63,119,18748,11681,,0,,,0,,0,119
67,130,20256,13126,,0,,,0,,0,149
67,130,20256,13126,,0,,,0,,0,142
110,222,28376,17492,,0,,,0,,0,229
106,220,29732,18781,,0,,,0,,0,182
79,157,19109,11723,,0,,,0,,0,128
70,137,20723,13040,,0,,,0,,0,149
72,139,20490,13120,,0,,,0,,0,143
