FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,148,7097,3921,,0,,,0,,0,152
77,150,7762,4213,,0,,,0,,0,178
82,158,7334,4089,,0,,,0,,0,233
73,140,7513,4203,,0,,,0,,0,135
76,146,7670,4104,,0,,,0,,0,127
85,163,7752,4235,,0,,,0,,0,222
77,147,7722,4225,,0,,,0,,0,170
73,140,7513,4203,,0,,,0,,0,160
77,148,7611,4115,,0,,,0,,0,144
87,174,8610,4793,,0,,,0,,0,234
80,152,7116,3802,,0,,,0,,0,130
92,181,7918,4386,,0,,,0,,0,243
77,148,7611,4115,,0,,,0,,0,165
104,205,7619,3977,,0,,,0,,0,230
87,170,8049,4457,,0,,,0,,0,243
81,157,7161,3874,,0,,,0,,0,206
77,148,7143,3941,,0,,,0,,0,204
82,160,7663,4286,,0,,,0,,0,230
76,146,7851,4230,,0,,,0,,0,182
77,148,7611,4115,,0,,,0,,0,162
77,148,7097,3921,,0,,,0,,0,189
99,196,8118,4296,,0,,,0,,0,229
106,210,7616,3941,,0,,,0,,0,228
73,140,7586,4132,,0,,,0,,0,128
77,147,7722,4225,,0,,,0,,0,140
