FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
52,107,15221,7463,,0,,,0,,0,80
54,111,15780,7613,,0,,,0,,0,92
52,105,15300,7256,,0,,,0,,0,98
54,111,15505,7465,,0,,,0,,0,85
49,97,14192,6209,,0,,,0,,0,74
68,158,19568,11163,,0,,,0,,0,106
49,98,14305,6245,,0,,,0,,0,68
49,98,14168,6248,,0,,,0,,0,76
64,144,18908,10491,,0,,,0,,0,112
61,134,17821,9799,,0,,,0,,0,103
61,126,17988,9474,,0,,,0,,0,91
52,105,14704,6909,,0,,,0,,0,76
57,119,16932,8894,,0,,,0,,0,91
46,92,14488,6475,,0,,,0,,0,62
52,102,15093,6944,,0,,,0,,0,90
52,107,14740,7072,,0,,,0,,0,77
71,163,20063,11248,,0,,,0,,0,110
56,117,16734,8738,,0,,,0,,0,105
61,130,17537,9345,,0,,,0,,0,103
52,105,14727,6740,,0,,,0,,0,75
55,114,16267,8342,,0,,,0,,0,78
54,111,15505,7465,,0,,,0,,0,90
61,134,18018,9613,,0,,,0,,0,103
55,118,16273,8278,,0,,,0,,0,90
55,114,16267,8342,,0,,,0,,0,80
55,116,16111,8290,,0,,,0,,0,93
46,92,14549,6469,,0,,,0,,0,66
61,134,17821,9799,,0,,,0,,0,113
55,117,16427,8594,,0,,,0,,0,103
64,145,19280,10951,,0,,,0,,0,119
55,116,16111,8290,,0,,,0,,0,95
55,115,16038,8085,,0,,,0,,0,98
52,102,15093,6944,,0,,,0,,0,78
49,97,14190,6105,,0,,,0,,0,74
55,116,16111,8290,,0,,,0,,0,84
64,144,18908,10491,,0,,,0,,0,105
67,153,19529,11047,,0,,,0,,0,117
49,99,14355,6334,,0,,,0,,0,78
49,97,14141,6058,,0,,,0,,0,71
60,128,18174,9756,,0,,,0,,0,104
52,106,14837,6937,,0,,,0,,0,77
49,97,14190,6105,,0,,,0,,0,73
60,128,18174,9756,,0,,,0,,0,98
55,110,16162,7897,,0,,,0,,0,106
49,99,14355,6334,,0,,,0,,0,76
55,111,16097,7874,,0,,,0,,0,78
58,122,17469,9373,,0,,,0,,0,111
67,152,19323,10856,,0,,,0,,0,111
55,113,16255,8199,,0,,,0,,0,86
58,123,16988,9146,,0,,,0,,0,98
