FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
57,97,12647,4343,,0,,,0,,0,96
55,91,12165,3828,,0,,,0,,0,79
73,133,14985,5689,,0,,,0,,0,106
54,87,12067,3634,,0,,,0,,0,76
67,119,13762,5350,,0,,,0,,0,111
49,81,11132,3072,,0,,,0,,0,68
67,118,14117,5210,,0,,,0,,0,109
52,84,11733,3275,,0,,,0,,0,77
66,119,14228,5373,,0,,,0,,0,101
64,111,13550,4834,,0,,,0,,0,104
49,80,11149,3066,,0,,,0,,0,71
57,94,12527,4082,,0,,,0,,0,86
58,99,12935,4552,,0,,,0,,0,111
54,89,11880,3556,,0,,,0,,0,76
52,84,11733,3275,,0,,,0,,0,78
51,83,12104,3363,,0,,,0,,0,76
67,120,13871,5204,,0,,,0,,0,113
54,89,12012,3564,,0,,,0,,0,79
58,99,12935,4552,,0,,,0,,0,103
54,89,12047,3631,,0,,,0,,0,77
54,88,12297,3550,,0,,,0,,0,78
70,127,14500,5636,,0,,,0,,0,117
54,90,11815,3675,,0,,,0,,0,77
58,98,12929,4421,,0,,,0,,0,103
58,97,12710,4206,,0,,,0,,0,99
49,80,11149,2963,,0,,,0,,0,75
77,140,15005,5869,,0,,,0,,0,123
58,98,12929,4421,,0,,,0,,0,90
49,79,11363,3079,,0,,,0,,0,63
60,101,13619,4741,,0,,,0,,0,102
70,126,14253,5634,,0,,,0,,0,111
57,95,12691,4100,,0,,,0,,0,78
58,95,13013,4302,,0,,,0,,0,81
64,111,13550,4834,,0,,,0,,0,113
54,89,11793,3538,,0,,,0,,0,77
57,95,12844,4117,,0,,,0,,0,86
61,106,13265,4674,,0,,,0,,0,114
63,107,13185,4714,,0,,,0,,0,98
67,120,13871,5204,,0,,,0,,0,105
57,94,12430,4049,,0,,,0,,0,87
57,93,12497,3925,,0,,,0,,0,85
54,88,11998,3530,,0,,,0,,0,75
49,79,11420,3087,,0,,,0,,0,59
51,83,11862,3316,,0,,,0,,0,73
52,83,11803,3161,,0,,,0,,0,79
58,97,12828,4275,,0,,,0,,0,87
57,97,12647,4343,,0,,,0,,0,93
67,122,14038,5521,,0,,,0,,0,103
49,79,11387,3041,,0,,,0,,0,66
63,106,13715,4628,,0,,,0,,0,99
