FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,128,6609,3371,,0,,,0,,0,189
75,124,6791,3501,,0,,,0,,0,140
80,133,6496,3263,,0,,,0,,0,206
71,115,6002,2852,,0,,,0,,0,160
79,130,6557,3257,,0,,,0,,0,230
83,139,6807,3388,,0,,,0,,0,223
95,167,6673,2945,,0,,,0,,0,229
74,120,6344,3095,,0,,,0,,0,183
75,121,6277,3074,,0,,,0,,0,165
78,127,6638,3376,,0,,,0,,0,204
75,121,6277,3074,,0,,,0,,0,162
102,181,6229,2678,,0,,,0,,0,228
75,121,6277,3074,,0,,,0,,0,145
71,116,6067,2826,,0,,,0,,0,127
84,141,6841,3492,,0,,,0,,0,235
71,115,6002,2852,,0,,,0,,0,135
71,114,6137,2908,,0,,,0,,0,128
78,128,6609,3371,,0,,,0,,0,153
87,147,7206,3544,,0,,,0,,0,244
78,129,6681,3186,,0,,,0,,0,130
89,154,7096,3417,,0,,,0,,0,244
75,124,6791,3501,,0,,,0,,0,171
80,134,6507,3258,,0,,,0,,0,234
102,178,6292,2791,,0,,,0,,0,230
75,123,6319,3102,,0,,,0,,0,178
