FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
85,198.0,38711,27628,,0,,,0,,0,162
74,167.0,33476,23477,,0,,,0,,0,164
80,183.0,34923,24307,,0,,,0,,0,151
78,177.0,33456,23752,,0,,,0,,0,157
83,190.0,35571,24886,,0,,,0,,0,188
140,313.0,36478,23637,,0,,,0,,0,218
77,174.0,34233,23906,,0,,,0,,0,159
75,169.0,33175,23258,,0,,,0,,0,149
80,183.0,34923,24307,,0,,,0,,0,169
81,188.0,35374,25290,,0,,,0,,0,186
83,190.0,35571,24886,,0,,,0,,0,157
78,180.0,33807,23754,,0,,,0,,0,157
91,211.0,36824,25298,,0,,,0,,0,210
80,183.0,35415,25025,,0,,,0,,0,170
72,164.0,33058,23306,,0,,,0,,0,141
81,184.0,35077,24850,,0,,,0,,0,155
74,168.0,33706,23684,,0,,,0,,0,151
78,177.0,33589,23731,,0,,,0,,0,158
74,165.0,33280,23306,,0,,,0,,0,149
176,,27954,14701,,0,,,0,,0,233
89,211.0,38597,27398,,0,,,0,,0,186
80,183.0,35415,25025,,0,,,0,,0,152
84,196.0,36850,26178,,0,,,0,,0,189
79,185.0,35429,25079,,0,,,0,,0,212
78,177.0,34546,24072,,0,,,0,,0,145
80,185.0,35705,25161,,0,,,0,,0,190
92,216.0,39748,28413,,0,,,0,,0,180
