FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
73,145,23259,13704,,0,,,0,,0,160
72,146,23828,14269,,0,,,0,,0,170
73,145,23259,13704,,0,,,0,,0,135
76,153,25316,15241,,0,,,0,,0,144
80,165,26361,16275,,0,,,0,,0,206
76,156,25443,15764,,0,,,0,,0,188
107,230,27078,15520,,0,,,0,,0,230
76,155,25526,15393,,0,,,0,,0,178
79,165,26321,16129,,0,,,0,,0,230
101,217,27781,16548,,0,,,0,,0,229
72,146,23828,14269,,0,,,0,,0,140
86,181,27656,17019,,0,,,0,,0,234
76,153,25316,15241,,0,,,0,,0,161
83,173,26494,16223,,0,,,0,,0,233
109,232,26108,14913,,0,,,0,,0,228
83,170,26095,15843,,0,,,0,,0,222
92,197,28352,17215,,0,,,0,,0,243
71,142,22983,13328,,0,,,0,,0,128
76,156,25443,15764,,0,,,0,,0,152
76,155,25455,15665,,0,,,0,,0,130
70,141,22958,13542,,0,,,0,,0,127
76,155,25348,15515,,0,,,0,,0,204
87,185,28443,17431,,0,,,0,,0,243
73,148,24135,14413,,0,,,0,,0,182
76,153,25316,15241,,0,,,0,,0,165
