FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
42,91,14945,9046,,0,,,0,,0,101
42,91,14945,9046,,0,,,0,,0,100
45,106,15253,9791,,0,,,0,,0,198
42,93,15179,9254,,0,,,0,,0,112
50,114,15992,10158,,0,,,0,,0,208
44,97,15313,9516,,0,,,0,,0,119
45,99,15116,9561,,0,,,0,,0,161
42,92,15336,9505,,0,,,0,,0,107
42,93,14670,8975,,0,,,0,,0,103
47,104,16261,10246,,0,,,0,,0,135
48,114,15773,10220,,0,,,0,,0,220
51,118,18649,12141,,0,,,0,,0,133
42,93,15357,9433,,0,,,0,,0,113
42,94,14826,9113,,0,,,0,,0,109
45,99,15116,9561,,0,,,0,,0,163
43,97,15406,9643,,0,,,0,,0,123
47,107,16518,10496,,0,,,0,,0,133
44,100,15359,9646,,0,,,0,,0,144
45,102,15994,10065,,0,,,0,,0,168
43,97,15406,9643,,0,,,0,,0,162
45,99,15116,9561,,0,,,0,,0,115
45,99,15116,9561,,0,,,0,,0,116
45,102,15994,10065,,0,,,0,,0,123
44,100,15359,9646,,0,,,0,,0,123
42,93,14670,8975,,0,,,0,,0,102
50,114,15992,10158,,0,,,0,,0,206
47,104,16261,10246,,0,,,0,,0,128
