FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
68,114,15286,5791,,0,,,0,,0,134
65,107,15045,5606,,0,,,0,,0,113
68,114,15286,5791,,0,,,0,,0,137
64,103,14630,5005,,0,,,0,,0,101
73,124,15516,5913,,0,,,0,,0,139
76,132,16030,6335,,0,,,0,,0,138
65,108,14887,5337,,0,,,0,,0,119
71,121,15004,5728,,0,,,0,,0,147
68,113,15405,5771,,0,,,0,,0,122
64,105,14806,5391,,0,,,0,,0,104
64,105,14806,5391,,0,,,0,,0,104
65,108,14887,5337,,0,,,0,,0,115
64,105,14906,5203,,0,,,0,,0,107
68,113,15668,5773,,0,,,0,,0,123
73,125,15092,5737,,0,,,0,,0,160
73,125,15092,5737,,0,,,0,,0,155
64,106,14949,5357,,0,,,0,,0,110
76,132,16030,6335,,0,,,0,,0,134
71,119,15415,5755,,0,,,0,,0,131
65,108,15266,5606,,0,,,0,,0,116
68,113,15405,5771,,0,,,0,,0,128
64,106,14949,5357,,0,,,0,,0,108
80,141,16156,6260,,0,,,0,,0,170
74,127,15884,6165,,0,,,0,,0,141
64,106,14909,5360,,0,,,0,,0,112
64,106,14949,5357,,0,,,0,,0,108
67,112,15524,5749,,0,,,0,,0,122
71,122,15657,5919,,0,,,0,,0,133
76,132,16030,6335,,0,,,0,,0,138
64,103,14630,5005,,0,,,0,,0,102
68,113,15521,5805,,0,,,0,,0,124
64,106,14949,5357,,0,,,0,,0,109
75,130,15920,6184,,0,,,0,,0,140
