FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
67,122,18899,11933,,0,,,0,,0,115
64,112,18333,11205,,0,,,0,,0,101
64,115,18462,11312,,0,,,0,,0,102
68,124,19415,12194,,0,,,0,,0,123
64,115,18462,11312,,0,,,0,,0,102
67,122,18899,11933,,0,,,0,,0,161
77,141,20744,13438,,0,,,0,,0,208
64,117,18878,11880,,0,,,0,,0,119
64,114,18637,11623,,0,,,0,,0,107
64,116,19063,11937,,0,,,0,,0,109
67,123,19985,12518,,0,,,0,,0,144
68,125,19310,12290,,0,,,0,,0,123
67,122,18899,11933,,0,,,0,,0,162
76,143,21414,14076,,0,,,0,,0,220
68,124,19415,12194,,0,,,0,,0,162
67,123,19985,12518,,0,,,0,,0,123
64,112,18333,11205,,0,,,0,,0,100
71,131,21075,13432,,0,,,0,,0,133
67,122,18899,11933,,0,,,0,,0,116
77,141,20744,13438,,0,,,0,,0,206
73,135,21124,13676,,0,,,0,,0,198
68,125,19310,12290,,0,,,0,,0,168
64,115,19112,11801,,0,,,0,,0,112
77,147,22441,14814,,0,,,0,,0,133
70,127,20587,12835,,0,,,0,,0,135
65,116,19123,11889,,0,,,0,,0,113
70,127,20587,12835,,0,,,0,,0,128
