FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
72,136,16778,7871,,0,,,0,,0,154
69,131,16860,7767,,0,,,0,,0,135
66,122,16655,7390,,0,,,0,,0,131
78,149,17623,8227,,0,,,0,,0,175
69,129,17506,8121,,0,,,0,,0,155
69,130,17103,8045,,0,,,0,,0,160
75,146,17764,8504,,0,,,0,,0,159
78,149,17623,8227,,0,,,0,,0,180
75,143,17223,8218,,0,,,0,,0,175
67,124,16753,7775,,0,,,0,,0,144
66,120,16635,7366,,0,,,0,,0,141
72,139,17002,8024,,0,,,0,,0,167
69,130,17103,8045,,0,,,0,,0,155
75,143,17223,8218,,0,,,0,,0,175
