FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
72,137,16833,8611,,0,,,0,,0,205
90,184,20722,10960,,0,,,0,,0,202
67,123,16849,8569,,0,,,0,,0,143
77,155,19530,10873,,0,,,0,,0,197
122,252,16470,7800,,0,,,0,,0,201
90,186,19843,10526,,0,,,0,,0,244
122,252,16470,7800,,0,,,0,,0,195
72,135,17138,8859,,0,,,0,,0,183
109,225,17357,8640,,0,,,0,,0,222
92,191,19447,10199,,0,,,0,,0,243
75,141,18153,9573,,0,,,0,,0,145
105,219,19228,9953,,0,,,0,,0,204
71,133,16868,8662,,0,,,0,,0,144
79,155,19315,10470,,0,,,0,,0,195
72,137,16864,8746,,0,,,0,,0,183
67,123,16849,8569,,0,,,0,,0,123
75,141,18153,9573,,0,,,0,,0,163
72,135,17138,8859,,0,,,0,,0,168
68,132,16798,8841,,0,,,0,,0,174
72,136,16961,8908,,0,,,0,,0,192
85,172,19611,10805,,0,,,0,,0,199
83,166,19018,10443,,0,,,0,,0,227
109,225,17842,8803,,0,,,0,,0,203
71,133,16868,8662,,0,,,0,,0,168
85,172,19611,10805,,0,,,0,,0,211
98,204,19024,9850,,0,,,0,,0,200
