FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
93,194,25284,15776,,0,,,0,,0,227
76,155,20427,11999,,0,,,0,,0,168
110,238,26687,16132,,0,,,0,,0,200
104,222,27757,17126,,0,,,0,,0,243
76,155,19891,11518,,0,,,0,,0,167
97,209,26153,16290,,0,,,0,,0,202
98,210,26033,16048,,0,,,0,,0,244
76,155,20427,11999,,0,,,0,,0,143
122,261,26843,16031,,0,,,0,,0,222
136,292,28006,16220,,0,,,0,,0,195
76,155,19891,11518,,0,,,0,,0,183
85,180,22084,13312,,0,,,0,,0,195
83,179,22260,13420,,0,,,0,,0,197
136,292,28006,16220,,0,,,0,,0,201
76,157,20159,11691,,0,,,0,,0,183
76,157,19782,11481,,0,,,0,,0,205
80,164,20707,12234,,0,,,0,,0,145
94,201,26162,16348,,0,,,0,,0,211
71,144,20193,11650,,0,,,0,,0,142
80,164,20707,12234,,0,,,0,,0,163
94,201,26162,16348,,0,,,0,,0,199
120,259,27729,16543,,0,,,0,,0,203
74,156,20101,11732,,0,,,0,,0,173
71,144,20193,11650,,0,,,0,,0,123
76,156,19564,11436,,0,,,0,,0,192
115,255,28160,16972,,0,,,0,,0,204
