FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
162,295,36248,21948,,0,,,0,,0,201
95,180,29233,18405,,0,,,0,,0,195
113,214,31683,19394,,0,,,0,,0,202
108,203,30210,18555,,0,,,0,,0,211
84,158,26730,16173,,0,,,0,,0,173
96,182,30206,18996,,0,,,0,,0,197
80,148,25414,15038,,0,,,0,,0,142
92,170,28662,17753,,0,,,0,,0,163
88,162,28237,17411,,0,,,0,,0,143
142,263,35281,21532,,0,,,0,,0,203
87,161,27520,17045,,0,,,0,,0,205
85,158,26894,16126,,0,,,0,,0,183
115,218,32288,19782,,0,,,0,,0,244
108,203,30210,18555,,0,,,0,,0,199
137,260,35113,21527,,0,,,0,,0,204
117,223,31689,19444,,0,,,0,,0,243
143,264,34723,21174,,0,,,0,,0,222
85,158,26894,16126,,0,,,0,,0,167
92,170,28662,17753,,0,,,0,,0,145
87,162,27438,16998,,0,,,0,,0,183
103,194,29954,18821,,0,,,0,,0,227
162,295,36248,21948,,0,,,0,,0,195
88,162,28237,17411,,0,,,0,,0,168
87,160,27330,16772,,0,,,0,,0,192
80,148,25414,15038,,0,,,0,,0,123
130,241,34327,21398,,0,,,0,,0,200
