FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
82.0,154.0,8045,4433,,0,,,0,,0,127
53.0,91.0,5856,2624,,0,,,0,,0,60
80.0,153.0,7662,4197,,0,,,0,,0,129
69.0,128.0,6522,3565,,0,,,0,,0,115
,,0,0,,0,,,0,,0,219
56.0,97.0,6298,3182,,0,,,0,,0,91
137.0,254.0,7942,3989,,0,,,0,,0,186
60.0,108.0,6650,3489,,0,,,0,,0,87
60.0,107.0,6448,3287,,0,,,0,,0,100
56.0,99.0,6281,3238,,0,,,0,,0,125
64.0,116.0,7347,3993,,0,,,0,,0,90
56.0,97.0,6298,3182,,0,,,0,,0,101
60.0,108.0,6110,3300,,0,,,0,,0,101
60.0,107.0,6371,3256,,0,,,0,,0,92
64.0,116.0,7347,3993,,0,,,0,,0,92
,,16,0,,0,,,0,,0,237
55.0,96.0,6248,2792,,0,,,0,,0,74
57.0,100.0,6200,3134,,0,,,0,,0,85
56.0,98.0,6382,3156,,0,,,0,,0,97
68.0,128.0,7136,3861,,0,,,0,,0,92
73.0,138.0,6952,3686,,0,,,0,,0,134
60.0,108.0,6880,3610,,0,,,0,,0,91
71.0,134.0,6748,3642,,0,,,0,,0,119
71.0,132.0,6196,3342,,0,,,0,,0,176
163.0,291.0,7895,3759,,0,,,0,,0,253
57.0,101.0,6082,3118,,0,,,0,,0,93
70.0,132.0,6328,3401,,0,,,0,,0,133
,152.0,47,0,,0,,,0,,0,215
70.0,132.0,7401,3942,,0,,,0,,0,94
56.0,97.0,6302,2931,,0,,,0,,0,83
70.0,132.0,6328,3401,,0,,,0,,0,189
202.0,,6686,2690,,0,,,0,,0,216
83.0,157.0,8509,4644,,0,,,0,,0,108
63.0,116.0,6360,3396,,0,,,0,,0,109
72.0,134.0,7214,3964,,0,,,0,,0,119
59.0,104.0,6699,3155,,0,,,0,,0,77
60.0,108.0,6780,3549,,0,,,0,,0,93
53.0,91.0,5856,2624,,0,,,0,,0,63
57.0,100.0,6394,3390,,0,,,0,,0,90
64.0,115.0,7382,4019,,0,,,0,,0,93
67.0,124.0,6928,3715,,0,,,0,,0,128
108.0,212.0,8307,4219,,0,,,0,,0,160
78.0,145.0,7100,3837,,0,,,0,,0,123
78.0,145.0,7100,3837,,0,,,0,,0,116
72.0,134.0,7214,3964,,0,,,0,,0,112
73.0,138.0,6952,3686,,0,,,0,,0,177
71.0,135.0,7316,3872,,0,,,0,,0,109
53.0,93.0,5921,2711,,0,,,0,,0,70
60.0,110.0,6801,3622,,0,,,0,,0,94
74.0,137.0,6888,3713,,0,,,0,,0,143
