FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
79,154.0,16900,7425,,0,,,0,,0,164
81,159.0,17542,7886,,0,,,0,,0,149
85,167.0,17499,8080,,0,,,0,,0,151
86,169.0,18453,8587,,0,,,0,,0,157
104,205.0,21575,10602,,0,,,0,,0,180
85,167.0,18650,8565,,0,,,0,,0,145
86,167.0,18341,8461,,0,,,0,,0,170
93,182.0,19189,9236,,0,,,0,,0,189
91,184.0,20041,9663,,0,,,0,,0,162
92,177.0,18490,8701,,0,,,0,,0,188
87,169.0,18768,8714,,0,,,0,,0,190
86,170.0,18603,8709,,0,,,0,,0,155
85,166.0,18123,8396,,0,,,0,,0,157
76,149.0,16363,7318,,0,,,0,,0,149
78,154.0,16928,7452,,0,,,0,,0,151
84,168.0,17858,8116,,0,,,0,,0,212
95,190.0,20001,9544,,0,,,0,,0,210
100,200.0,21088,10280,,0,,,0,,0,186
76,150.0,16804,7417,,0,,,0,,0,141
85,166.0,17982,8338,,0,,,0,,0,158
85,167.0,17499,8080,,0,,,0,,0,169
199,,18686,6017,,0,,,0,,0,233
82,160.0,17533,7841,,0,,,0,,0,159
87,173.0,18647,8673,,0,,,0,,0,186
154,298.0,22510,10019,,0,,,0,,0,218
86,167.0,18341,8461,,0,,,0,,0,152
92,177.0,18490,8701,,0,,,0,,0,157
