FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
73,128,14582,5464,,0,,,0,,0,103
54,86,12167,3726,,0,,,0,,0,74
70,122,14286,5458,,0,,,0,,0,105
54,86,12167,3726,,0,,,0,,0,73
56,89,12677,4230,,0,,,0,,0,77
53,85,11956,3641,,0,,,0,,0,75
58,93,13181,4395,,0,,,0,,0,79
65,105,13035,4542,,0,,,0,,0,91
64,106,13469,4757,,0,,,0,,0,103
66,112,13493,4849,,0,,,0,,0,103
59,95,13081,4351,,0,,,0,,0,77
54,86,12025,3654,,0,,,0,,0,68
67,113,13858,5095,,0,,,0,,0,114
61,98,12923,4365,,0,,,0,,0,82
59,96,13047,4506,,0,,,0,,0,79
70,115,13832,4973,,0,,,0,,0,104
63,104,13789,4754,,0,,,0,,0,82
68,112,14103,5009,,0,,,0,,0,99
64,107,13413,4827,,0,,,0,,0,98
72,126,14679,5445,,0,,,0,,0,120
59,94,13082,4210,,0,,,0,,0,77
79,141,15083,5733,,0,,,0,,0,123
61,100,13309,4620,,0,,,0,,0,78
56,89,12677,4230,,0,,,0,,0,78
59,96,12985,4477,,0,,,0,,0,78
61,102,13622,4811,,0,,,0,,0,87
56,91,12556,4140,,0,,,0,,0,75
76,133,14546,5532,,0,,,0,,0,117
63,104,13417,4676,,0,,,0,,0,105
59,95,13146,4369,,0,,,0,,0,98
64,105,13967,4974,,0,,,0,,0,102
56,92,12927,4366,,0,,,0,,0,77
51,81,11360,3440,,0,,,0,,0,59
58,94,12772,4232,,0,,,0,,0,76
64,105,13967,4974,,0,,,0,,0,90
63,104,13789,4754,,0,,,0,,0,84
67,114,13948,5231,,0,,,0,,0,104
70,122,14114,5296,,0,,,0,,0,111
58,95,12653,4151,,0,,,0,,0,80
63,104,13789,4754,,0,,,0,,0,93
59,97,12944,4361,,0,,,0,,0,106
56,89,12910,4293,,0,,,0,,0,78
61,100,13005,4501,,0,,,0,,0,87
61,100,13567,4656,,0,,,0,,0,86
69,121,14258,5373,,0,,,0,,0,101
54,85,12278,3754,,0,,,0,,0,74
79,140,14672,5621,,0,,,0,,0,110
59,95,13395,4470,,0,,,0,,0,80
61,100,13309,4620,,0,,,0,,0,80
70,122,14286,5458,,0,,,0,,0,113
