FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
83,148,16088,9781,,0,,,0,,0,143
85,151,16659,10153,,0,,,0,,0,205
139,245,19511,10863,,0,,,0,,0,222
101,183,18196,11073,,0,,,0,,0,227
116,209,19199,11044,,0,,,0,,0,243
139,242,20514,11777,,0,,,0,,0,204
83,148,16088,9781,,0,,,0,,0,168
105,191,18523,10873,,0,,,0,,0,211
81,147,16356,9884,,0,,,0,,0,173
105,191,18523,10873,,0,,,0,,0,199
83,148,16435,10001,,0,,,0,,0,167
162,277,22481,12982,,0,,,0,,0,195
162,277,22481,12982,,0,,,0,,0,201
92,170,17104,10495,,0,,,0,,0,195
86,154,16319,9631,,0,,,0,,0,163
86,154,16319,9631,,0,,,0,,0,145
142,247,19680,11017,,0,,,0,,0,203
85,150,16670,10303,,0,,,0,,0,192
85,151,16638,10123,,0,,,0,,0,183
125,224,20334,11768,,0,,,0,,0,200
111,203,18936,10891,,0,,,0,,0,244
110,200,18858,10855,,0,,,0,,0,202
83,148,16435,10001,,0,,,0,,0,183
93,172,17443,10732,,0,,,0,,0,197
77,136,15403,9184,,0,,,0,,0,142
77,136,15403,9184,,0,,,0,,0,123
