FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
88,177,22358,11359,,0,,,0,,0,173
78,157,20325,9283,,0,,,0,,0,175
84,171,21384,10621,,0,,,0,,0,165
79,160,20844,9875,,0,,,0,,0,168
79,159,20329,9572,,0,,,0,,0,180
83,167,20633,9848,,0,,,0,,0,175
88,174,22235,10857,,0,,,0,,0,182
79,159,20825,9745,,0,,,0,,0,179
84,171,21495,10619,,0,,,0,,0,181
88,177,22847,11610,,0,,,0,,0,180
87,173,22188,11116,,0,,,0,,0,154
78,156,19840,9363,,0,,,0,,0,167
