FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
83,169,18636,7236,,0,,,0,,0,131
75,150,17636,6657,,0,,,0,,0,109
75,150,17636,6657,,0,,,0,,0,108
92,189,20490,8724,,0,,,0,,0,138
92,189,20490,8724,,0,,,0,,0,134
79,159,18029,6931,,0,,,0,,0,124
99,201,20057,8345,,0,,,0,,0,170
75,152,18213,6851,,0,,,0,,0,111
76,155,18245,7036,,0,,,0,,0,116
87,176,18799,7398,,0,,,0,,0,155
79,159,18222,6831,,0,,,0,,0,123
88,181,19800,8115,,0,,,0,,0,141
76,153,18072,7053,,0,,,0,,0,115
75,150,17636,6657,,0,,,0,,0,109
75,149,17857,6608,,0,,,0,,0,104
81,163,17936,6644,,0,,,0,,0,137
81,163,17936,6644,,0,,,0,,0,134
92,189,20490,8724,,0,,,0,,0,138
86,175,19092,7402,,0,,,0,,0,147
89,186,19930,8434,,0,,,0,,0,140
75,149,17998,6752,,0,,,0,,0,107
75,149,17857,6608,,0,,,0,,0,104
74,146,17962,6569,,0,,,0,,0,101
74,146,17962,6569,,0,,,0,,0,101
76,153,18240,7003,,0,,,0,,0,112
75,150,17636,6657,,0,,,0,,0,107
76,153,18072,7053,,0,,,0,,0,119
79,160,18278,7096,,0,,,0,,0,127
86,176,19784,7942,,0,,,0,,0,133
87,177,19112,7700,,0,,,0,,0,138
79,160,18278,7096,,0,,,0,,0,122
87,176,18799,7398,,0,,,0,,0,160
80,160,18226,6853,,0,,,0,,0,122
