FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
75,158.0,17964,8035,,0,,,0,,0,175
154,,21601,8688,,0,,,0,,0,202
141,290.0,19889,8179,,0,,,0,,0,201
72,151.0,17455,7891,,0,,,0,,0,142
157,,21845,8671,,0,,,0,,0,175
172,,21370,7592,,0,,,0,,0,212
99,216.0,20078,8807,,0,,,0,,0,152
79,167.0,18029,8261,,0,,,0,,0,135
143,305.0,20609,8404,,0,,,0,,0,194
72,151.0,17455,7891,,0,,,0,,0,135
77,164.0,17615,8055,,0,,,0,,0,142
98,217.0,18913,8181,,0,,,0,,0,148
82,173.0,15529,6670,,0,,,0,,0,131
85,181.0,16188,7165,,0,,,0,,0,116
141,290.0,19889,8179,,0,,,0,,0,223
128,277.0,20955,8743,,0,,,0,,0,194
93,205.0,19971,9144,,0,,,0,,0,157
91,198.0,18363,8127,,0,,,0,,0,134
116,249.0,19022,7971,,0,,,0,,0,199
85,181.0,19230,8895,,0,,,0,,0,140
69,140.0,17811,7980,,0,,,0,,0,119
85,185.0,16170,7213,,0,,,0,,0,128
91,198.0,18363,8127,,0,,,0,,0,146
98,214.0,20555,9072,,0,,,0,,0,174
81,172.0,17578,7938,,0,,,0,,0,137
75,158.0,17964,8035,,0,,,0,,0,150
134,281.0,20351,8464,,0,,,0,,0,206
72,149.0,17652,8089,,0,,,0,,0,141
73,151.0,17787,8098,,0,,,0,,0,128
143,305.0,20609,8404,,0,,,0,,0,195
84,182.0,19243,8890,,0,,,0,,0,161
119,254.0,17797,7260,,0,,,0,,0,134
82,174.0,16623,7447,,0,,,0,,0,135
74,154.0,17975,8155,,0,,,0,,0,137
102,224.0,18747,8041,,0,,,0,,0,213
81,171.0,17393,7697,,0,,,0,,0,147
97,209.0,16835,7156,,0,,,0,,0,129
116,248.0,19192,7919,,0,,,0,,0,213
76,159.0,15485,6724,,0,,,0,,0,114
91,197.0,19887,9012,,0,,,0,,0,161
115,244.0,19295,7872,,0,,,0,,0,183
116,248.0,19192,7919,,0,,,0,,0,229
115,250.0,19967,8518,,0,,,0,,0,182
91,201.0,20494,9452,,0,,,0,,0,167
77,162.0,17532,7870,,0,,,0,,0,143
84,182.0,19243,8890,,0,,,0,,0,176
82,176.0,16683,7376,,0,,,0,,0,150
156,,21669,8704,,0,,,0,,0,196
96,205.0,20244,9386,,0,,,0,,0,160
71,147.0,16688,7133,,0,,,0,,0,128
