FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
62,114,14589,7860,,0,,,0,,0,92
59,108,14378,7401,,0,,,0,,0,111
62,113,14939,7858,,0,,,0,,0,96
58,105,14844,7791,,0,,,0,,0,95
59,108,14884,7865,,0,,,0,,0,95
62,116,15314,8173,,0,,,0,,0,99
58,105,14711,7554,,0,,,0,,0,98
58,104,14560,7518,,0,,,0,,0,88
58,105,14844,7791,,0,,,0,,0,94
62,115,14742,7826,,0,,,0,,0,97
58,105,14380,7520,,0,,,0,,0,91
62,117,14725,8012,,0,,,0,,0,112
58,105,14698,7628,,0,,,0,,0,88
62,113,14743,7949,,0,,,0,,0,98
63,117,15114,8228,,0,,,0,,0,104
58,106,15319,8079,,0,,,0,,0,91
58,104,14681,7601,,0,,,0,,0,89
62,117,14725,8012,,0,,,0,,0,111
63,118,15348,8271,,0,,,0,,0,105
62,115,14743,7804,,0,,,0,,0,97
62,116,14761,7939,,0,,,0,,0,102
58,106,15319,8079,,0,,,0,,0,95
63,120,14860,8231,,0,,,0,,0,115
60,109,15135,8051,,0,,,0,,0,89
63,117,15114,8228,,0,,,0,,0,101
62,116,15048,8102,,0,,,0,,0,105
59,109,14600,7777,,0,,,0,,0,107
58,106,14694,7609,,0,,,0,,0,91
58,105,14789,7639,,0,,,0,,0,103
61,111,15425,8301,,0,,,0,,0,89
63,118,15348,8271,,0,,,0,,0,106
61,110,15264,8067,,0,,,0,,0,93
61,113,14820,7850,,0,,,0,,0,93
61,112,14689,7777,,0,,,0,,0,93
63,118,15329,8306,,0,,,0,,0,107
63,120,14860,8231,,0,,,0,,0,115
