FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
110,220,6928,3119,,0,,,0,,0,209
99,202,7555,3462,,0,,,0,,0,189
124,250,6328,2719,,0,,,0,,0,211
77,160,8233,4291,,0,,,0,,0,146
73,147,7387,3571,,0,,,0,,0,149
74,150,7904,3982,,0,,,0,,0,128
76,154,8259,3984,,0,,,0,,0,147
75,153,8132,4038,,0,,,0,,0,174
133,261,6687,2704,,0,,,0,,0,209
76,154,8259,3984,,0,,,0,,0,142
85,177,7873,3838,,0,,,0,,0,160
77,160,8233,4291,,0,,,0,,0,137
74,150,7904,3982,,0,,,0,,0,138
77,157,8229,4059,,0,,,0,,0,136
76,153,8105,3989,,0,,,0,,0,158
88,178,8072,3860,,0,,,0,,0,187
78,161,8247,4059,,0,,,0,,0,147
83,172,8262,4130,,0,,,0,,0,148
84,174,7774,3831,,0,,,0,,0,165
85,177,7873,3838,,0,,,0,,0,147
77,157,8229,4059,,0,,,0,,0,141
77,158,8328,4021,,0,,,0,,0,140
83,173,8531,4171,,0,,,0,,0,158
120,241,6349,2666,,0,,,0,,0,189
