FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
122,216.0,25413,14075,,0,,,0,,0,122
107,195.0,27190,15568,,0,,,0,,0,137
118,210.0,24440,13501,,0,,,0,,0,131
106,193.0,26522,15594,,0,,,0,,0,118
137,244.0,29583,17139,,0,,,0,,0,160
241,,21144,5699,,0,,,0,,0,202
190,315.0,37737,22605,,0,,,0,,0,229
157,270.0,32208,18933,,0,,,0,,0,157
233,,23807,8503,,0,,,0,,0,175
104,189.0,26403,15486,,0,,,0,,0,142
221,,27836,13076,,0,,,0,,0,223
90,160.0,25158,14122,,0,,,0,,0,118
125,224.0,30151,17424,,0,,,0,,0,139
150,266.0,33240,19545,,0,,,0,,0,174
104,189.0,26403,15486,,0,,,0,,0,140
150,266.0,33240,19545,,0,,,0,,0,150
122,217.0,25588,14342,,0,,,0,,0,150
125,227.0,29747,17539,,0,,,0,,0,176
187,,38899,22766,,0,,,0,,0,175
153,262.0,27513,15681,,0,,,0,,0,129
233,,23807,8503,,0,,,0,,0,192
227,,24233,9279,,0,,,0,,0,194
155,269.0,33361,19583,,0,,,0,,0,152
221,,27836,13076,,0,,,0,,0,201
190,315.0,37737,22605,,0,,,0,,0,213
104,189.0,26403,15486,,0,,,0,,0,148
110,201.0,28087,16360,,0,,,0,,0,144
116,211.0,29925,18113,,0,,,0,,0,135
110,201.0,28087,16360,,0,,,0,,0,137
196,,36845,20421,,0,,,0,,0,193
109,197.0,22579,12069,,0,,,0,,0,114
171,289.0,36504,21807,,0,,,0,,0,173
103,187.0,26362,15312,,0,,,0,,0,128
113,205.0,22463,11908,,0,,,0,,0,130
196,,37743,22690,,0,,,0,,0,211
110,199.0,27236,15689,,0,,,0,,0,150
116,209.0,28639,16706,,0,,,0,,0,142
99,180.0,21582,11428,,0,,,0,,0,117
110,199.0,26396,15535,,0,,,0,,0,149
176,293.0,36715,22091,,0,,,0,,0,175
113,204.0,27194,15645,,0,,,0,,0,143
132,231.0,22186,11823,,0,,,0,,0,128
263,,18012,2364,,0,,,0,,0,212
136,249.0,30649,17930,,0,,,0,,0,154
110,199.0,27236,15689,,0,,,0,,0,174
148,252.0,28591,16356,,0,,,0,,0,134
126,225.0,29132,17073,,0,,,0,,0,161
104,189.0,26403,15486,,0,,,0,,0,135
102,186.0,21975,11825,,0,,,0,,0,128
171,289.0,36559,21929,,0,,,0,,0,204
